EmployeeNumber,Gender,City,JobTitle,DepartmentName,StoreLocation,Division,Age,LengthService,BusinessUnit,AbsentHours
2736,70,86,77,77,86,83,44.09814658,3.603639102,83,85.95503779
2737,77,70,66,66,70,83,35.79285895,2.019484219,83,34.11638856
2738,70,87,77,77,83,83,40.09440964,4.023258621,83,26.39139073
2739,70,84,77,77,70,83,37.5083693,2.78470734,83,24.69713995
2740,70,67,77,77,67,83,59.32906777,5.340494242,83,137.3533593
2741,77,80,77,77,80,83,52.57792648,2.416559598,83,152.8200622
2742,77,66,77,77,84,83,50.69983052,5.927068671,83,113.6717268
2743,77,86,83,80,86,83,39.90402407,2.587668219,83,50.15265421
2744,70,66,77,77,66,83,40.27570034,6.553542007,83,62.2404371
2745,77,87,77,77,67,83,53.88706244,2.138767554,83,78.0780256
2746,77,86,83,80,86,83,23.82077919,3.985607214,83,0
2747,70,66,77,77,66,83,46.62465962,6.024954828,83,77.09270943
2748,70,67,77,77,67,83,36.73476625,4.681763069,83,47.35592714
2749,77,87,77,77,87,83,50.22100649,4.8277492,83,104.2806499
2750,70,83,77,77,83,83,37.59499364,3.568045372,83,34.20536624
2751,77,86,83,80,86,83,29.47340949,7.140906417,83,2.390985846
2752,70,86,77,77,86,83,47.41687933,3.556842327,83,56.26427215
2753,70,70,77,77,70,83,31.91659323,4.709967108,83,0
2754,77,78,77,77,78,83,30.38347783,5.258346477,83,0
2755,77,66,77,77,83,83,50.00910627,5.252293427,83,66.96613174
2756,70,65,77,77,87,83,63.96858111,4.231382613,83,157.25092
2757,70,84,77,77,70,83,30.96696368,5.844760238,83,6.948547167
2758,77,86,83,80,86,83,34.11364137,4.878166136,83,56.29637704
2759,70,83,77,77,84,83,50.00924729,4.866470749,83,91.29803234
2760,70,67,77,77,80,83,43.79799639,5.451998691,83,63.86596431
2761,70,70,77,77,70,83,52.67156671,7.305398967,83,126.9626995
2762,70,86,68,68,86,83,15.36973252,5.115970486,83,0
2763,77,68,77,77,81,83,25.24305066,7.677176468,83,0
2764,70,86,77,77,86,83,33.98444298,4.764442999,83,0
2765,77,80,77,77,80,83,39.95869899,3.523608281,83,48.25830481
2766,70,79,77,77,75,83,33.2220086,4.554834933,83,26.35186004
2767,77,87,66,66,87,83,41.10987515,4.887571459,83,52.55542844
2768,70,86,83,80,86,83,40.40279526,5.531616239,83,40.01672003
2769,70,80,77,77,75,83,13.02353477,4.139241195,83,0
2770,70,65,77,77,65,83,29.71842929,2.822409292,83,0
2771,77,86,77,77,86,83,37.92529186,3.43052666,83,18.43653714
2772,70,82,77,77,75,83,25.29453743,3.73397605,83,0
2773,77,86,77,77,86,83,32.96618184,4.95282756,83,28.20256746
2774,77,78,77,77,78,83,56.72740806,6.488855059,83,102.6670831
2775,70,65,77,77,65,83,30.74957249,1.711601992,83,0
2776,77,80,77,77,80,83,34.742442,4.984118128,83,19.56190596
2777,70,76,77,77,75,83,56.51480532,3.053035186,83,151.7079655
2778,70,70,77,77,70,83,47.14267053,4.791470002,83,60.66821306
2779,77,86,83,80,86,83,33.2513143,4.140266316,83,9.101916643
2780,77,67,77,77,67,83,50.84033772,7.45635683,83,96.63583124
2781,77,80,77,77,80,83,57.8239203,3.365789001,83,153.0796696
2782,70,86,80,80,86,83,49.15496058,6.644271797,83,107.1765975
2783,77,83,77,77,83,83,42.97942173,5.996912931,83,34.38807778
2784,77,78,77,77,78,83,43.87666786,6.146545984,83,51.6367707
2785,77,86,68,68,86,83,38.24960959,4.047282585,83,18.13360975
2786,70,86,77,77,80,83,48.81027011,5.869865001,83,117.1051255
2787,70,86,83,80,86,83,35.55741082,4.626484453,83,78.01078147
2788,77,86,77,77,86,83,36.2099248,4.991607546,83,41.47315306
2789,77,70,77,77,70,83,38.53103542,4.905530708,83,24.58791741
2790,70,80,77,77,80,83,40.09334138,5.485622911,83,106.9375431
2791,70,78,77,77,78,83,32.99399621,5.17452019,83,46.00748211
2792,70,86,83,80,86,83,35.61181897,5.708709125,83,46.65322672
2793,77,85,77,77,78,83,31.62646158,6.003413788,83,0
2794,70,86,77,77,86,83,49.52985233,6.076597593,83,141.3312621
2795,70,70,77,77,70,83,38.90898985,3.056886017,83,37.35618922
2796,77,82,77,77,82,83,58.02881273,1.303259628,83,112.0822084
2797,77,86,83,80,86,83,42.77034381,3.381729035,83,72.74858838
2798,77,78,77,77,78,83,29.85873316,3.380297171,83,0
2799,70,86,83,80,86,83,44.06498158,1.467449771,83,22.18733106
2800,70,80,77,77,80,83,30.48426217,4.387015765,83,26.47443664
2801,77,77,66,66,66,83,64.17544677,4.528337395,83,146.3972786
2802,77,87,77,77,87,83,43.77833392,3.47922105,83,22.03651189
2803,70,86,77,77,86,83,51.05381969,3.336580764,83,129.7578967
2804,77,78,77,77,78,83,49.70499976,2.602657646,83,92.46881145
2805,77,86,68,68,86,83,33.62405174,4.958680939,83,0
2806,70,86,77,77,86,83,29.22587488,5.51723121,83,12.12803484
2807,77,86,83,80,86,83,46.0879894,3.617241492,83,77.17807691
2808,77,70,77,77,75,83,41.34467687,5.934405511,83,56.7490366
2809,70,86,83,80,86,83,36.44289482,6.861673974,83,50.92323358
2810,77,67,77,77,67,83,34.18220835,3.154450234,83,19.74150653
2811,77,86,68,68,86,83,34.11928503,7.366374537,83,0
2812,77,75,77,77,67,83,22.20246952,2.450204305,83,0
2813,70,86,68,68,86,83,49.86995068,5.05840975,83,53.39218406
2814,70,82,77,77,82,83,61.92398839,7.116954389,83,184.6554938
2815,77,86,83,80,86,83,51.07175329,5.438645322,83,57.29985818
2816,70,79,68,68,79,83,37.81078347,3.508533619,83,39.38352215
2817,70,76,77,77,76,83,38.20601937,6.541778809,83,45.09373204
2818,77,72,77,77,67,83,21.61891468,5.416019999,83,0
2819,70,67,77,77,67,83,54.62686662,3.417881561,83,146.641784
2820,70,83,77,77,67,83,56.65578598,6.268058502,83,153.6644666
2821,77,86,68,68,86,83,53.70909121,4.868504845,83,143.1762245
2822,70,66,66,66,66,83,47.7757419,5.997480381,83,83.93937764
2823,77,86,83,80,86,83,39.05745356,3.965548443,83,5.352052414
2824,70,75,77,77,75,83,50.51743728,6.75012309,83,98.7551449
2825,77,86,77,77,86,83,46.38000508,3.085189124,83,81.06230999
2826,77,70,77,77,75,83,44.26341785,3.741979014,83,58.95688637
2827,70,87,77,77,84,83,24.48677993,4.463404345,83,0
2828,77,67,77,77,67,83,56.38927515,4.970051321,83,81.48003605
2829,77,86,77,77,86,83,39.43126944,4.288056975,83,15.84945609
2830,77,83,77,77,84,83,41.18894928,5.464498626,83,11.50626547
2831,70,75,77,77,75,83,27.25791402,2.701116233,83,21.5117787
2832,77,84,68,68,84,83,31.71261717,2.898288598,83,9.63246258
2833,77,78,77,77,78,83,41.74878039,1.612282285,83,11.73590743
2834,77,86,80,80,86,83,45.78593654,4.378191528,83,50.58677373
2835,77,75,80,80,75,83,46.97194627,5.195638135,83,91.42053062
2836,70,86,67,67,86,83,51.30109239,6.038295239,83,94.21309586
2837,70,75,77,77,75,83,53.521861,4.450324418,83,126.0843194
2838,77,86,67,67,86,83,35.57600158,5.953207641,83,63.76997997
2839,77,66,66,66,66,83,48.41407257,7.531986753,83,144.9593039
2840,70,78,77,77,78,83,30.60100474,4.831938501,83,7.020477339
2841,70,86,80,80,86,83,55.53240601,4.721115961,83,103.1191005
2842,77,86,67,67,86,83,53.14640009,5.153405046,83,114.0572538
2843,70,78,77,77,78,83,39.10298339,7.100031736,83,27.37964132
2844,77,86,77,77,86,83,53.4730578,3.539560504,83,137.2086222
2845,70,81,68,68,81,83,51.91603187,2.510148744,83,156.3738915
2846,77,78,77,77,78,83,31.96729414,5.426270113,83,19.25043717
2847,70,86,77,77,86,83,48.11976896,4.549720398,83,44.83424867
2848,77,68,68,68,81,83,47.96671087,7.52438787,83,67.62941596
2849,77,70,77,77,70,83,39.14940078,6.190402746,83,38.543946
2850,77,65,77,77,65,83,31.43897419,2.279529435,83,0
2851,77,78,77,77,78,83,41.69294998,2.18447205,83,52.8101512
2852,70,86,77,77,86,83,41.29784599,3.452184716,83,26.72756124
2853,70,86,68,68,86,83,45.04899554,2.588392793,83,88.72178445
2854,77,67,80,80,67,83,34.96415113,3.220515919,83,13.35482787
2855,77,80,77,77,80,83,44.6543833,1.32056424,83,77.18233492
2856,70,78,77,77,78,83,28.76976946,5.668322872,83,0
2857,70,66,66,66,66,83,52.59576307,7.234299635,83,86.94683347
2858,70,86,67,67,86,83,40.98386822,4.256540866,83,47.6895996
2859,77,86,67,67,86,83,44.77654664,5.336951074,83,67.36871657
2860,77,65,77,77,65,83,45.61122302,5.815592071,83,73.63428835
2861,77,75,80,80,67,83,54.33646735,2.511142524,83,95.61381262
2862,70,80,77,77,75,83,52.54449839,5.278890858,83,151.7602594
2863,70,78,77,77,78,83,40.12887318,7.331719788,83,53.07341584
2864,77,81,68,68,81,83,57.05718302,7.073164363,83,140.0200403
2865,70,86,68,68,86,83,24.1329178,5.316485615,83,0
2866,77,66,77,77,66,83,44.76416647,4.511948381,83,87.1986838
2867,77,86,68,68,86,83,49.780579,4.749525646,83,60.32848026
2868,70,86,67,67,86,83,31.02952,3.634810864,83,46.47270336
2869,77,86,67,67,86,83,43.95420214,4.021596924,83,96.52289458
2870,70,86,77,77,86,83,31.57590791,3.931127923,83,4.423707541
2871,70,84,77,77,84,83,46.20824273,7.180227707,83,88.43716132
2872,77,65,77,77,65,83,48.33726802,5.156647098,83,61.85904558
2873,77,86,77,77,86,83,49.23681066,5.139412201,83,68.54657823
2874,77,78,77,77,78,83,31.93352019,5.055225003,83,36.58134809
2875,77,72,77,77,67,83,40.39796524,5.315742229,83,72.46315762
2876,70,67,77,77,86,83,37.53351166,1.401618688,83,48.23618636
2877,70,82,77,77,82,83,23.97780095,1.387837232,83,0
2878,77,66,77,77,80,83,42.58640724,2.90341049,83,51.92433853
2879,77,70,80,80,70,83,41.35967326,5.714897592,83,57.94297725
2880,77,65,77,77,65,83,37.59252662,4.629756984,83,0
2881,70,86,77,77,86,83,30.21985298,6.303478247,83,2.279848287
2882,70,86,67,67,86,83,39.1842642,4.859550693,83,52.27923764
2883,70,67,77,77,67,83,48.48576032,2.077796098,83,113.3857007
2884,77,66,77,77,87,83,40.27367493,5.10290928,83,84.65598503
2885,77,86,68,68,86,83,44.17369891,3.640541878,83,102.2935978
2886,77,72,77,77,84,83,38.76101643,6.734016636,83,34.68426599
2887,70,79,68,68,79,83,44.80266428,5.16557764,83,107.098833
2888,70,66,77,77,87,83,21.49162315,3.517069208,83,0
2889,77,84,77,77,70,83,23.98126151,4.75845211,83,0
2890,70,80,77,77,75,83,58.43198432,4.086974539,83,173.1643518
2891,77,80,77,77,78,83,31.91997257,4.842301152,83,54.97197573
2892,77,80,77,77,80,83,36.20019285,3.607378064,83,13.5581403
2893,70,78,77,77,78,83,46.42035912,2.472258021,83,107.4924035
2894,70,86,80,80,86,83,50.21334622,6.858409464,83,88.35235047
2895,70,86,68,68,86,83,22.75490729,4.947939466,83,0
2896,77,86,67,67,86,83,22.96050045,3.703095214,83,0
2897,70,87,77,77,83,83,44.55733475,5.234328104,83,49.17355802
2898,77,86,68,68,86,83,40.14412619,4.149470914,83,20.38672831
2899,77,76,80,80,86,83,40.97714778,1.183427582,83,22.23395145
2900,70,86,68,68,86,83,55.49815263,3.238958525,83,178.1077136
2901,77,67,77,77,80,83,49.07493974,5.418891729,83,36.49702183
2902,77,87,77,77,83,83,49.16902967,2.47893856,83,109.8676129
2903,77,84,77,77,84,83,47.88339949,5.945107837,83,81.37237769
2904,77,78,77,77,78,83,42.78867204,3.999852302,83,99.86546853
2905,77,86,77,77,86,83,43.85921344,3.997994102,83,52.89766849
2906,70,84,77,77,84,83,33.32991753,5.153047098,83,6.753009691
2907,70,86,77,77,80,83,26.99752992,4.557490783,83,1.225515959
2908,77,86,67,67,86,83,29.8349357,4.53736482,83,36.62950998
2909,77,86,67,67,86,83,43.24231332,4.697657505,83,14.98354898
2910,70,86,77,77,86,83,55.98367599,4.02445131,83,121.1355638
2911,77,66,80,80,67,83,23.52249111,4.881157063,83,0
2912,77,87,77,77,83,83,40.3631187,4.982607448,83,31.01960181
2913,70,86,77,77,86,83,34.84506842,3.529714653,83,0
2914,77,86,68,68,86,83,64.91860062,3.522766302,83,90.12890925
2915,70,78,77,77,78,83,36.01422005,6.244563375,83,27.68959847
2916,70,86,68,68,86,83,36.8256279,3.090017812,83,52.27171355
2917,70,66,80,80,67,83,47.22375622,4.358179414,83,112.3959533
2918,70,82,77,77,82,83,33.90321614,6.969712422,83,66.10550658
2919,70,70,77,77,70,83,29.91481125,4.315417326,83,33.93587376
2920,70,78,77,77,78,83,45.00320435,4.255395441,83,76.82392195
2921,77,75,77,77,75,83,38.86622749,6.814329421,83,42.75035228
2922,77,80,77,77,78,83,50.87713271,4.67661107,83,115.1775781
2923,70,82,77,77,75,83,35.17201913,4.798658885,83,33.11818436
2924,77,87,77,77,87,83,51.12326834,3.268943806,83,102.0322487
2925,77,86,68,68,86,83,34.19437905,6.356345043,83,0
2926,77,82,80,80,67,83,54.84643378,2.591703514,83,121.4934834
2927,70,86,67,67,86,83,31.21410601,1.761969569,83,38.45541939
2928,77,86,67,67,86,83,31.67770994,1.236109046,83,0
2929,77,86,68,68,86,83,43.89032898,6.447346282,83,46.21003385
2930,77,86,77,77,86,83,36.527538,4.826254709,83,0
2931,77,83,77,77,83,83,50.30132973,3.311552354,83,100.4487844
2932,70,82,77,77,82,83,46.58547278,3.261682249,83,117.1345963
2933,70,86,67,67,86,83,36.50145425,5.524466167,83,0
2934,77,86,80,80,86,83,27.19845339,2.667845208,83,5.984296222
2935,70,75,77,77,75,83,37.47816335,3.768586383,83,63.30434142
2936,70,86,80,80,86,83,29.76956245,4.66491939,83,0
2937,70,75,77,77,75,83,44.41073366,6.11575125,83,24.08315093
2938,70,83,80,80,75,83,50.54873953,4.542578313,83,105.557026
2939,77,78,77,77,78,83,17.55253839,4.678278695,83,0
2940,77,67,77,77,78,83,55.37062762,5.447332877,83,107.4884879
2941,70,78,77,77,78,83,45.53087277,5.453016487,83,31.46063725
2942,70,86,68,68,86,83,37.24957984,4.289063106,83,0
2943,70,78,77,77,78,83,30.2739808,5.940269432,83,0
2944,70,78,77,77,78,83,44.01261294,6.576302414,83,99.37703447
2945,77,86,67,67,86,83,43.86853878,7.687213926,83,59.16430226
2946,70,86,77,77,86,83,61.13624525,2.642273134,83,138.0661838
2947,77,67,77,77,78,83,46.69336181,5.019433319,83,74.13710817
2948,70,86,67,67,86,83,22.31107752,2.86402359,83,0
2949,70,78,77,77,87,83,54.53716937,4.029903598,83,100.0043326
2950,70,66,77,77,80,83,25.85990568,2.34246972,83,11.2260042
2951,77,78,77,77,78,83,38.87282847,3.878276874,83,67.3577292
2952,77,82,77,77,82,83,47.43974604,3.535988988,83,86.38508252
2953,70,80,77,77,80,83,33.61007341,3.95551232,83,21.81722176
2954,77,86,67,67,86,83,27.74483745,3.085980779,83,0
2955,77,86,80,80,86,83,34.6314314,5.160496687,83,0
2956,77,86,68,68,86,83,35.89869929,3.557388972,83,10.5323018
2957,70,79,77,77,75,83,32.76481642,4.254343738,83,14.00980441
2958,70,86,67,67,86,83,46.03397454,4.201404439,83,46.01378841
2959,77,84,77,77,84,83,55.2642565,7.231459668,83,105.985927
2960,77,83,77,77,83,83,35.09447414,7.449734,83,35.28909828
2961,77,75,77,77,67,83,24.40207612,3.730516294,83,0
2962,77,78,77,77,78,83,35.17288738,7.247122738,83,17.0934593
2963,70,75,80,80,75,83,48.63387588,6.950483031,83,76.10341732
2964,70,70,77,77,70,83,18.23617179,4.731764503,83,0
2965,70,78,77,77,78,83,40.31950553,7.276811667,83,61.20800942
2966,77,82,77,77,82,83,49.35050987,1.945014212,83,72.40336003
2967,70,86,80,80,86,83,50.94093244,4.654468236,83,100.0611967
2968,70,86,67,67,86,83,43.00869867,3.661751851,83,80.28803028
2969,70,86,67,67,86,83,46.02763014,7.278599919,83,62.23038776
2970,70,68,80,80,68,83,42.12802802,5.444478976,83,26.69986721
2971,70,80,77,77,78,83,33.72403517,6.415292334,83,27.60433516
2972,77,70,68,68,70,83,39.11397586,4.039676626,83,54.42101874
2973,77,86,80,80,86,83,32.77053142,6.399138677,83,12.92349227
2974,70,82,77,77,82,83,45.72164173,6.88462005,83,98.50893655
2975,77,86,80,80,86,83,34.85647347,3.193567433,83,0
2976,77,86,80,80,86,83,58.29843168,0.637880561,83,104.6951508
2977,70,65,77,77,65,83,46.9964979,6.772744828,83,67.5980256
2978,70,86,80,80,86,83,48.70669091,5.438867882,83,125.5827081
2979,70,78,77,77,78,83,41.35969411,5.557554926,83,61.71631138
2980,77,86,67,67,86,83,36.67475667,3.221193395,83,7.378573063
2981,77,86,80,80,86,83,45.57691785,5.529400418,83,63.65548086
2982,77,86,67,67,86,83,37.96562505,4.151746326,83,23.98098794
2983,70,86,67,67,86,83,50.89394152,3.377039928,83,111.1605185
2984,77,69,80,80,86,83,59.47368816,3.586809273,83,91.86396252
2985,70,67,77,77,78,83,48.64876327,4.588361659,83,81.39144354
2986,70,78,77,77,78,83,47.57487599,5.125671157,83,111.1058409
2987,70,83,77,77,83,83,43.77099889,5.543030014,83,94.8247826
2988,70,86,68,68,86,83,47.43067284,7.984477571,83,80.32517915
2989,77,68,68,68,81,83,49.96649553,4.376342462,83,115.4279218
2990,70,67,77,77,78,83,53.60527637,3.531216504,83,153.7133602
2991,70,83,68,68,84,83,40.65356534,4.336135202,83,95.41349848
2992,70,83,77,77,83,83,20.45357103,4.38279199,83,0
2993,77,86,80,80,86,83,58.18208137,4.819120983,83,162.7359635
2994,77,68,77,77,81,83,49.61349661,4.610853681,83,142.4440177
2995,77,86,80,80,86,83,35.16065209,7.233308171,83,58.0082433
2996,70,86,67,67,86,83,36.33704334,4.885586052,83,66.39215964
2997,77,86,80,80,86,83,34.68465626,3.781464435,83,0
2998,70,78,66,66,78,83,42.38684717,4.478805144,83,46.34225971
2999,70,78,80,80,78,83,26.38838352,6.469942937,83,0
3000,70,78,77,77,78,83,47.21109392,4.993532561,83,65.07005183
3001,70,78,77,77,78,83,47.28563493,3.720718865,83,78.60688104
3002,70,86,68,68,86,83,24.46187763,3.257524304,83,2.120013118
3003,77,67,80,80,78,83,36.02567667,1.881987834,83,0
3004,77,82,77,77,82,83,32.69812658,2.973458661,83,0
3005,70,86,77,77,86,83,46.29274642,4.868235097,83,102.0502852
3006,70,65,80,80,75,83,52.51865912,3.131339111,83,127.9062159
3007,70,66,66,66,66,83,45.19172583,5.568655249,83,115.0764704
3008,70,86,68,68,86,83,37.96885105,2.350217187,83,30.32506974
3009,70,86,80,80,86,83,30.78969427,3.992802768,83,0
3010,77,86,68,68,86,83,47.941473,7.350308457,83,88.41250546
3011,70,75,77,77,75,83,44.73773866,5.540365438,83,111.4212478
3012,70,87,68,68,87,83,40.49380664,5.710662149,83,58.51066272
3013,70,80,77,77,78,83,57.86522673,5.042651111,83,111.4283747
3014,77,79,80,80,79,83,56.65728749,4.231404795,83,127.7566548
3015,77,70,77,77,70,83,49.57757236,3.935024708,83,85.82695814
3016,70,83,77,77,83,83,46.90109948,5.789609183,83,77.42412285
3017,70,67,77,77,84,83,21.82323354,2.485347883,83,0
3018,70,72,77,77,80,83,46.80398055,6.24532107,83,88.49118002
3019,70,86,67,67,86,83,37.90889541,2.785652375,83,69.51191772
3020,70,67,80,80,78,83,31.91844549,6.255480076,83,3.906840718
3021,77,86,67,67,86,83,37.74395145,5.587965734,83,27.98332079
3022,70,87,68,68,87,83,28.72387736,3.244157466,83,0
3023,70,67,77,77,84,83,46.2738417,4.701355995,83,85.98958762
3024,70,83,77,77,83,83,46.10857114,4.679551574,83,110.2214562
3025,77,72,80,80,67,83,48.5614408,5.175960544,83,53.09750719
3026,70,80,77,77,78,83,53.54215361,3.437618108,83,136.1060891
3027,77,78,80,80,78,83,45.60825409,5.338252382,83,70.33750805
3028,77,66,77,77,66,83,41.46818755,5.186913317,83,59.73900338
3029,77,86,67,67,86,83,54.63612607,3.257236316,83,131.1711444
3030,77,83,77,77,83,83,25.16532784,3.881072528,83,0
3031,70,83,77,77,83,83,24.44123574,1.16751081,83,0
3032,70,78,80,80,78,83,47.36444269,4.427307122,83,69.88537329
3033,77,84,80,80,78,83,43.53243426,3.957657392,83,56.22755102
3034,77,86,67,67,86,83,47.78703901,2.321560903,83,68.78412429
3035,70,78,77,77,78,83,44.72650766,6.194811603,83,43.27160529
3036,70,78,77,77,78,83,22.76199002,1.896980908,83,0
3037,77,86,80,80,86,83,31.22640812,1.482282714,83,0
3038,77,80,80,80,80,83,30.06578158,2.898113424,83,0
3039,77,87,77,77,87,83,41.57854595,4.04301908,83,81.90725339
3040,70,72,80,80,67,83,48.15189306,4.414428197,83,106.3656169
3041,77,83,77,77,84,83,42.64434129,6.445597053,83,53.50092115
3042,70,87,77,77,87,83,8.648461662,5.454766407,83,0
3043,77,86,80,80,86,83,27.0793359,3.032916869,83,0
3044,77,82,77,77,82,83,43.059491,3.228598398,83,73.64126884
3045,70,80,77,77,75,83,46.56724939,4.900706705,83,85.4856585
3046,70,67,77,77,67,83,48.54415184,5.935359686,83,127.3140229
3047,70,86,80,80,86,83,39.81526981,3.333134517,83,55.58102215
3048,70,76,77,77,84,83,39.95589768,3.646285995,83,63.26271626
3049,77,86,68,68,86,83,28.42895837,3.53899711,83,20.35674874
3050,70,86,68,68,86,83,48.54376948,6.526400136,83,72.65948979
3051,77,86,80,80,86,83,45.30541182,7.339782632,83,48.38731325
3052,70,80,80,80,78,83,47.27842421,6.682001931,83,85.6995693
3053,77,78,80,80,78,83,36.76796248,4.919916996,83,42.06608606
3054,77,76,77,77,76,83,36.00391414,4.293114534,83,6.760773313
3055,77,70,77,77,76,83,39.0115101,2.959518403,83,43.41522908
3056,70,78,77,77,78,83,48.54033821,1.864961019,83,100.2753328
3057,77,79,68,68,79,83,47.4328449,3.959894337,83,47.69316123
3058,70,65,77,77,65,83,40.20524756,4.245952351,83,86.14953026
3059,77,82,77,77,82,83,48.65293004,2.702582257,83,77.92360272
3060,77,86,77,77,86,83,35.37043191,0.656892341,83,1.307445056
3061,77,86,67,67,86,83,48.03855156,1.747699716,83,36.7555789
3062,70,75,77,77,75,83,42.61791151,3.82664178,83,55.75672787
3063,77,66,77,77,84,83,24.50680261,5.64902917,83,0
3064,77,86,80,80,86,83,42.90111865,6.177614412,83,113.7044544
3065,77,86,67,67,86,83,39.17646415,4.080125924,83,25.08580625
3066,70,86,80,80,86,83,45.4808122,3.512469756,83,79.03729796
3067,70,86,77,77,86,83,35.24197722,2.581541436,83,71.24997253
3068,77,67,80,80,67,83,41.26050638,6.353977688,83,32.82227179
