Benefit per order,Sales per customer,Customer Id,Order Customer Id,Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Product Card Id,Product Category Id,Product Price
96.55999756,285.6799927,13575,13575,70022,1350,71.41999817,357.1000061,0.340000004,1,357.1000061,285.6799927,96.55999756,1350,63,357.1000061
16.32999992,44.99000168,4744,4744,15480,365,15,59.99000168,0.360000014,1,59.99000168,44.99000168,16.32999992,365,17,59.99000168
6.75,44.99000168,6735,6735,64765,365,15,59.99000168,0.150000006,1,59.99000168,44.99000168,6.75,365,17,59.99000168
4.840000153,44,6735,6735,64765,502,6,50,0.109999999,1,50,44,4.840000153,502,24,50
3.650000095,41.5,614,614,14003,502,8.5,50,0.090000004,1,50,41.5,3.650000095,502,24,50
69.70999908,248.9600067,6524,6524,63141,365,50.99000168,59.99000168,0.280000001,5,299.9500122,248.9600067,69.70999908,365,17,59.99000168
30.73999977,245.9600067,2792,2792,66665,365,53.99000168,59.99000168,0.129999995,5,299.9500122,245.9600067,30.73999977,365,17,59.99000168
113.1399994,245.9600067,5209,5209,17834,365,53.99000168,59.99000168,0.460000008,5,299.9500122,245.9600067,113.1399994,365,17,59.99000168
24.60000038,245.9600067,5518,5518,68647,365,53.99000168,59.99000168,0.100000001,5,299.9500122,245.9600067,24.60000038,365,17,59.99000168
6,239.9600067,9955,9955,18247,365,59.99000168,59.99000168,0.029999999,5,299.9500122,239.9600067,6,365,17,59.99000168
-53.99000168,239.9600067,10672,10672,20047,365,59.99000168,59.99000168,-0.230000004,5,299.9500122,239.9600067,-53.99000168,365,17,59.99000168
83.98999786,239.9600067,2129,2129,61825,365,59.99000168,59.99000168,0.349999994,5,299.9500122,239.9600067,83.98999786,365,17,59.99000168
-419.9299927,239.9600067,1450,1450,14774,365,59.99000168,59.99000168,-1.75,5,299.9500122,239.9600067,-419.9299927,365,17,59.99000168
24,239.9600067,2289,2289,15376,365,59.99000168,59.99000168,0.100000001,5,299.9500122,239.9600067,24,365,17,59.99000168
65.23999786,224.9600067,9555,9555,43578,365,74.98999786,59.99000168,0.289999992,5,299.9500122,224.9600067,65.23999786,365,17,59.99000168
73.11000061,224.9600067,323,323,67387,365,74.98999786,59.99000168,0.330000013,5,299.9500122,224.9600067,73.11000061,365,17,59.99000168
36.66999817,224.9600067,1063,1063,17386,365,74.98999786,59.99000168,0.159999996,5,299.9500122,224.9600067,36.66999817,365,17,59.99000168
112.4800034,224.9600067,3046,3046,12235,365,74.98999786,59.99000168,0.5,5,299.9500122,224.9600067,112.4800034,365,17,59.99000168
-47,250,10307,10307,67114,502,0,50,-0.189999998,5,250,250,-47,502,24,50
75,250,2630,2630,42112,502,0,50,0.300000012,5,250,250,75,502,24,50
59.99000168,199.9499969,5268,5268,62463,627,0,39.99000168,0.300000012,5,199.9499969,199.9499969,59.99000168,627,29,39.99000168
65.98000336,199.9499969,8802,8802,67702,627,0,39.99000168,0.330000013,5,199.9499969,199.9499969,65.98000336,627,29,39.99000168
6.25,250,3544,3544,62713,502,0,50,0.029999999,5,250,250,6.25,502,24,50
103.9499969,247.5,6011,6011,11025,502,2.5,50,0.419999987,5,250,247.5,103.9499969,502,24,50
83.66000366,247.5,2630,2630,42112,502,2.5,50,0.340000004,5,250,247.5,83.66000366,502,24,50
67.30000305,197.9499969,9662,9662,63712,627,2,39.99000168,0.340000004,5,199.9499969,197.9499969,67.30000305,627,29,39.99000168
95.01999664,197.9499969,3370,3370,14178,627,2,39.99000168,0.479999989,5,199.9499969,197.9499969,95.01999664,627,29,39.99000168
118.8000031,247.5,12245,12245,67458,502,2.5,50,0.479999989,5,250,247.5,118.8000031,502,24,50
64.34999847,247.5,1562,1562,65506,502,2.5,50,0.25999999,5,250,247.5,64.34999847,502,24,50
0,195.9499969,1508,1508,43441,627,4,39.99000168,0,5,199.9499969,195.9499969,0,627,29,39.99000168
117.5999985,245,7523,7523,46523,502,5,50,0.479999989,5,250,245,117.5999985,502,24,50
117.5999985,245,5671,5671,16233,502,5,50,0.479999989,5,250,245,117.5999985,502,24,50
66.15000153,245,7748,7748,17952,502,5,50,0.270000011,5,250,245,66.15000153,502,24,50
63.68000031,195.9499969,11431,11431,13152,627,4,39.99000168,0.330000013,5,199.9499969,195.9499969,63.68000031,627,29,39.99000168
63.70000076,245,4794,4794,10658,502,5,50,0.25999999,5,250,245,63.70000076,502,24,50
109.1299973,242.5,971,971,49875,502,7.5,50,0.449999988,5,250,242.5,109.1299973,502,24,50
67.87999725,193.9499969,3420,3420,65022,627,6,39.99000168,0.349999994,5,199.9499969,193.9499969,67.87999725,627,29,39.99000168
111.5500031,242.5,7518,7518,16850,502,7.5,50,0.460000008,5,250,242.5,111.5500031,502,24,50
-3.400000095,242.5,2742,2742,65162,502,7.5,50,-0.01,5,250,242.5,-3.400000095,502,24,50
108,240,7803,7803,15576,502,10,50,0.449999988,5,250,240,108,502,24,50
67.18000031,191.9499969,3939,3939,64037,627,8,39.99000168,0.349999994,5,199.9499969,191.9499969,67.18000031,627,29,39.99000168
45.11999893,240,8118,8118,17267,502,10,50,0.189999998,5,250,240,45.11999893,502,24,50
61.41999817,191.9499969,4561,4561,16155,627,8,39.99000168,0.319999993,5,199.9499969,191.9499969,61.41999817,627,29,39.99000168
84,240,3961,3961,62692,502,10,50,0.349999994,5,250,240,84,502,24,50
62.40000153,240,12218,12218,61913,502,10,50,0.25999999,5,250,240,62.40000153,502,24,50
-29.69000053,237.5,3146,3146,49674,502,12.5,50,-0.129999995,5,250,237.5,-29.69000053,502,24,50
66.48000336,189.9499969,11397,11397,67415,627,10,39.99000168,0.349999994,5,199.9499969,189.9499969,66.48000336,627,29,39.99000168
68.40000153,237.5,9005,9005,18181,502,12.5,50,0.289999992,5,250,237.5,68.40000153,502,24,50
116.3799973,237.5,775,775,68284,502,12.5,50,0.49000001,5,250,237.5,116.3799973,502,24,50
26.20999908,189.9499969,1622,1622,15202,627,10,39.99000168,0.140000001,5,199.9499969,189.9499969,26.20999908,627,29,39.99000168
49.88000107,237.5,8860,8860,66400,502,12.5,50,0.209999993,5,250,237.5,49.88000107,502,24,50
78.37999725,237.5,2170,2170,19168,502,12.5,50,0.330000013,5,250,237.5,78.37999725,502,24,50
76,237.5,6948,6948,20124,502,12.5,50,0.319999993,5,250,237.5,76,502,24,50
73.69000244,188.9499969,2497,2497,49190,627,11,39.99000168,0.389999986,5,199.9499969,188.9499969,73.69000244,627,29,39.99000168
-173.1699982,236.25,10118,10118,64495,502,13.75,50,-0.730000019,5,250,236.25,-173.1699982,502,24,50
118.1299973,236.25,137,137,12442,502,13.75,50,0.5,5,250,236.25,118.1299973,502,24,50
62.34999847,188.9499969,2716,2716,64533,627,11,39.99000168,0.330000013,5,199.9499969,188.9499969,62.34999847,627,29,39.99000168
-481.8299866,188.9499969,3226,3226,62854,627,11,39.99000168,-2.549999952,5,199.9499969,188.9499969,-481.8299866,627,29,39.99000168
90.69999695,188.9499969,4794,4794,10658,627,11,39.99000168,0.479999989,5,199.9499969,188.9499969,90.69999695,627,29,39.99000168
14.64999962,236.25,173,173,62161,502,13.75,50,0.059999999,5,250,236.25,14.64999962,502,24,50
115.7600021,236.25,10869,10869,17907,502,13.75,50,0.49000001,5,250,236.25,115.7600021,502,24,50
59.06000137,236.25,2495,2495,17563,502,13.75,50,0.25,5,250,236.25,59.06000137,502,24,50
70.87999725,236.25,9008,9008,19889,502,13.75,50,0.300000012,5,250,236.25,70.87999725,502,24,50
118.1299973,236.25,6948,6948,20124,502,13.75,50,0.5,5,250,236.25,118.1299973,502,24,50
87.40000153,185.9499969,4064,4064,15664,627,14,39.99000168,0.469999999,5,199.9499969,185.9499969,87.40000153,627,29,39.99000168
46.5,232.5,3788,3788,16083,502,17.5,50,0.200000003,5,250,232.5,46.5,502,24,50
-136.3000031,185.9499969,10560,10560,10614,627,14,39.99000168,-0.730000019,5,199.9499969,185.9499969,-136.3000031,627,29,39.99000168
34.88000107,232.5,2387,2387,66078,502,17.5,50,0.150000006,5,250,232.5,34.88000107,502,24,50
20.45999908,232.5,336,336,20112,502,17.5,50,0.090000004,5,250,232.5,20.45999908,502,24,50
109.2799988,232.5,2495,2495,17563,502,17.5,50,0.469999999,5,250,232.5,109.2799988,502,24,50
69.75,232.5,6936,6936,14910,502,17.5,50,0.300000012,5,250,232.5,69.75,502,24,50
109.1999969,227.5,5326,5326,43912,502,22.5,50,0.479999989,5,250,227.5,109.1999969,502,24,50
25.03000069,227.5,7924,7924,42783,502,22.5,50,0.109999999,5,250,227.5,25.03000069,502,24,50
90.98000336,181.9499969,4064,4064,15664,572,18,39.99000168,0.5,5,199.9499969,181.9499969,90.98000336,572,26,39.99000168
67.5,225,5839,5839,43772,502,25,50,0.300000012,5,250,225,67.5,502,24,50
84.58000183,179.9600067,6366,6366,16466,627,20,39.99000168,0.469999999,5,199.9499969,179.9600067,84.58000183,627,29,39.99000168
58.49000168,179.9600067,7052,7052,12291,627,20,39.99000168,0.330000013,5,199.9499969,179.9600067,58.49000168,627,29,39.99000168
-15.97999954,225,6776,6776,48430,502,25,50,-0.07,5,250,225,-15.97999954,502,24,50
-360,225,10385,10385,13479,502,25,50,-1.600000024,5,250,225,-360,502,24,50
110.25,225,4648,4648,18140,502,25,50,0.49000001,5,250,225,110.25,502,24,50
57.18999863,175.9600067,7288,7288,67264,627,23.98999977,39.99000168,0.330000013,5,199.9499969,175.9600067,57.18999863,627,29,39.99000168
8.800000191,220,3420,3420,65022,502,30,50,0.039999999,5,250,220,8.800000191,502,24,50
66,220,5048,5048,16682,502,30,50,0.300000012,5,250,220,66,502,24,50
22,220,6776,6776,48430,502,30,50,0.100000001,5,250,220,22,502,24,50
15.47999954,175.9600067,8638,8638,63947,627,23.98999977,39.99000168,0.090000004,5,199.9499969,175.9600067,15.47999954,627,29,39.99000168
-140.7599945,175.9600067,11658,11658,19057,627,23.98999977,39.99000168,-0.800000012,5,199.9499969,175.9600067,-140.7599945,627,29,39.99000168
65.09999847,175.9600067,10129,10129,10586,627,23.98999977,39.99000168,0.370000005,5,199.9499969,175.9600067,65.09999847,627,29,39.99000168
16.5,220,4164,4164,62884,502,30,50,0.079999998,5,250,220,16.5,502,24,50
-31.45999908,220,7783,7783,18838,502,30,50,-0.140000001,5,250,220,-31.45999908,502,24,50
38.06000137,217.5,4896,4896,44758,502,32.5,50,0.180000007,5,250,217.5,38.06000137,502,24,50
27.19000053,217.5,6776,6776,48430,502,32.5,50,0.129999995,5,250,217.5,27.19000053,502,24,50
-337.1300049,217.5,7945,7945,62135,502,32.5,50,-1.549999952,5,250,217.5,-337.1300049,502,24,50
17.39999962,173.9600067,3046,3046,12235,627,25.98999977,39.99000168,0.100000001,5,199.9499969,173.9600067,17.39999962,627,29,39.99000168
24.57999992,217.5,1622,1622,15202,502,32.5,50,0.109999999,5,250,217.5,24.57999992,502,24,50
63.08000183,217.5,7567,7567,13067,502,32.5,50,0.289999992,5,250,217.5,63.08000183,502,24,50
61.63000107,212.5,12066,12066,10865,502,37.5,50,0.289999992,5,250,212.5,61.63000107,502,24,50
-288.9299927,169.9600067,7554,7554,67881,627,29.98999977,39.99000168,-1.700000048,5,199.9499969,169.9600067,-288.9299927,627,29,39.99000168
65.87999725,212.5,7390,7390,19782,502,37.5,50,0.310000002,5,250,212.5,65.87999725,502,24,50
44.16999817,167.9600067,9381,9381,14977,627,31.98999977,39.99000168,0.25999999,5,199.9499969,167.9600067,44.16999817,627,29,39.99000168
71.40000153,210,9154,9154,68186,502,40,50,0.340000004,5,250,210,71.40000153,502,24,50
29.39999962,294,9910,9910,16369,565,56,70,0.100000001,5,350,294,29.39999962,565,26,70
-268.730011,167.9600067,5606,5606,19389,627,31.98999977,39.99000168,-1.600000024,5,199.9499969,167.9600067,-268.730011,627,29,39.99000168
-26.25,210,4323,4323,10804,502,40,50,-0.129999995,5,250,210,-26.25,502,24,50
39.90000153,210,12000,12000,65591,502,40,50,0.189999998,5,250,210,39.90000153,502,24,50
56.70000076,210,5360,5360,17400,502,40,50,0.270000011,5,250,210,56.70000076,502,24,50
97.52999878,207.5,2037,2037,43670,502,42.5,50,0.469999999,5,250,207.5,97.52999878,502,24,50
41.49000168,165.9600067,10116,10116,19989,627,33.99000168,39.99000168,0.25,5,199.9499969,165.9600067,41.49000168,627,29,39.99000168
14.60000038,165.9600067,1445,1445,16378,627,33.99000168,39.99000168,0.090000004,5,199.9499969,165.9600067,14.60000038,627,29,39.99000168
-159.1499939,207.5,8488,8488,63969,502,42.5,50,-0.769999981,5,250,207.5,-159.1499939,502,24,50
53.93999863,165.9600067,2269,2269,65249,627,33.99000168,39.99000168,0.330000013,5,199.9499969,165.9600067,53.93999863,627,29,39.99000168
81.3199997,165.9600067,10043,10043,15438,627,33.99000168,39.99000168,0.49000001,5,199.9499969,165.9600067,81.3199997,627,29,39.99000168
36.93999863,207.5,8340,8340,10348,502,42.5,50,0.180000007,5,250,207.5,36.93999863,502,24,50
67.44000244,207.5,2786,2786,13413,502,42.5,50,0.330000013,5,250,207.5,67.44000244,502,24,50
-332,207.5,6295,6295,13213,502,42.5,50,-1.600000024,5,250,207.5,-332,502,24,50
42.63000107,163.9600067,3340,3340,17361,627,35.99000168,39.99000168,0.25999999,5,199.9499969,163.9600067,42.63000107,627,29,39.99000168
57.40000153,205,3749,3749,17724,502,45,50,0.280000001,5,250,205,57.40000153,502,24,50
102.5,205,10079,10079,19030,502,45,50,0.5,5,250,205,102.5,502,24,50
75.41999817,163.9600067,4174,4174,10892,627,35.99000168,39.99000168,0.460000008,5,199.9499969,163.9600067,75.41999817,627,29,39.99000168
74.62000275,287,6056,6056,11414,565,63,70,0.25999999,5,350,287,74.62000275,565,26,70
80.33999634,163.9600067,11212,11212,65190,627,35.99000168,39.99000168,0.49000001,5,199.9499969,163.9600067,80.33999634,627,29,39.99000168
61.47999954,163.9600067,7216,7216,15403,627,35.99000168,39.99000168,0.379999995,5,199.9499969,163.9600067,61.47999954,627,29,39.99000168
22.54999924,205,6064,6064,67168,502,45,50,0.109999999,5,250,205,22.54999924,502,24,50
94.30000305,205,12235,12235,15929,502,45,50,0.460000008,5,250,205,94.30000305,502,24,50
-143.5,205,12072,12072,65976,502,45,50,-0.699999988,5,250,205,-143.5,502,24,50
6.150000095,205,3932,3932,62287,502,45,50,0.029999999,5,250,205,6.150000095,502,24,50
98.40000153,205,1555,1555,20291,502,45,50,0.479999989,5,250,205,98.40000153,502,24,50
-510,200,8294,8294,44084,502,50,50,-2.549999952,5,250,200,-510,502,24,50
52,200,3749,3749,17724,502,50,50,0.25999999,5,250,200,52,502,24,50
96,200,10079,10079,19030,502,50,50,0.479999989,5,250,200,96,502,24,50
-38.86999893,159.9600067,8391,8391,15856,627,39.99000168,39.99000168,-0.239999995,5,199.9499969,159.9600067,-38.86999893,627,29,39.99000168
-82.69999695,159.9600067,7518,7518,16850,627,39.99000168,39.99000168,-0.519999981,5,199.9499969,159.9600067,-82.69999695,627,29,39.99000168
71.98000336,159.9600067,6143,6143,14303,627,39.99000168,39.99000168,0.449999988,5,199.9499969,159.9600067,71.98000336,627,29,39.99000168
50,200,874,874,13176,502,50,50,0.25,5,250,200,50,502,24,50
20,200,6947,6947,14384,502,50,50,0.100000001,5,250,200,20,502,24,50
15,200,7612,7612,20076,502,50,50,0.079999998,5,250,200,15,502,24,50
12,200,2133,2133,18260,502,50,50,0.059999999,5,250,200,12,502,24,50
34.49000168,149.9600067,7363,7363,47509,627,49.99000168,39.99000168,0.230000004,5,199.9499969,149.9600067,34.49000168,627,29,39.99000168
65.62999725,187.5,4079,4079,45134,502,62.5,50,0.349999994,5,250,187.5,65.62999725,502,24,50
63.75,187.5,8854,8854,50667,502,62.5,50,0.340000004,5,250,187.5,63.75,502,24,50
91.87999725,187.5,6758,6758,12540,502,62.5,50,0.49000001,5,250,187.5,91.87999725,502,24,50
88.12999725,187.5,2398,2398,17369,502,62.5,50,0.469999999,5,250,187.5,88.12999725,502,24,50
68.98000336,149.9600067,9555,9555,11451,627,49.99000168,39.99000168,0.460000008,5,199.9499969,149.9600067,68.98000336,627,29,39.99000168
63.38000107,187.5,6524,6524,68791,502,62.5,50,0.340000004,5,250,187.5,63.38000107,502,24,50
-50.81000137,187.5,7612,7612,20076,502,62.5,50,-0.270000011,5,250,187.5,-50.81000137,502,24,50
82.5,187.5,7439,7439,17992,502,62.5,50,0.439999998,5,250,187.5,82.5,502,24,50
92.47000122,254.75,7567,7567,13067,821,5.199999809,51.99000168,0.360000014,5,259.9500122,254.75,92.47000122,821,37,51.99000168
32.72000122,121.1999969,9174,9174,13892,893,3.75,24.98999977,0.270000011,5,124.9499969,121.1999969,32.72000122,893,40,24.98999977
10.67000008,121.1999969,11641,11641,16042,893,3.75,24.98999977,0.090000004,5,124.9499969,121.1999969,10.67000008,893,40,24.98999977
58.15999985,118.6999969,7326,7326,47094,893,6.25,24.98999977,0.49000001,5,124.9499969,118.6999969,58.15999985,893,40,24.98999977
-5.699999809,94.94999695,4908,4908,18973,810,5,19.98999977,-0.059999999,5,99.94999695,94.94999695,-5.699999809,810,36,19.98999977
8.539999962,75.55000305,8202,8202,16615,924,4.400000095,15.98999977,0.109999999,5,79.94999695,75.55000305,8.539999962,924,41,15.98999977
12.81000042,145.5500031,2041,2041,42105,825,14.39999962,31.98999977,0.090000004,5,159.9499969,145.5500031,12.81000042,825,37,31.98999977
39.79999924,113.6999969,10425,10425,10697,886,11.25,24.98999977,0.349999994,5,124.9499969,113.6999969,39.79999924,886,40,24.98999977
13.64000034,90.94999695,1249,1249,18069,810,9,19.98999977,0.150000006,5,99.94999695,90.94999695,13.64000034,810,36,19.98999977
-22.48999977,112.4599991,2495,2495,17563,893,12.5,24.98999977,-0.200000003,5,124.9499969,112.4599991,-22.48999977,893,40,24.98999977
26.09000015,89.95999908,4524,4524,18016,804,10,19.98999977,0.289999992,5,99.94999695,89.95999908,26.09000015,804,36,19.98999977
19.47999954,69.55999756,386,386,14241,924,10.39000034,15.98999977,0.280000001,5,79.94999695,69.55999756,19.47999954,924,41,15.98999977
44.04000092,93.70999908,8712,8712,14350,893,31.23999977,24.98999977,0.469999999,5,124.9499969,93.70999908,44.04000092,893,40,24.98999977
33.59000015,119.9599991,8712,8712,14350,835,39.99000168,31.98999977,0.280000001,5,159.9499969,119.9599991,33.59000015,835,37,31.98999977
65.98000336,131.9600067,9585,9585,43653,977,17.98999977,29.98999977,0.5,5,149.9499969,131.9600067,65.98000336,977,44,29.98999977
107.6600037,430.6499939,3758,3758,62657,981,64.34999847,99,0.25,5,495,430.6499939,107.6600037,981,44,99
40.79000092,127.4599991,8853,8853,18034,977,22.48999977,29.98999977,0.319999993,5,149.9499969,127.4599991,40.79000092,977,44,29.98999977
45.18000031,124.4599991,5408,5408,17002,977,25.48999977,29.98999977,0.360000014,5,149.9499969,124.4599991,45.18000031,977,44,29.98999977
62.36000061,222.6999969,12095,12095,43853,278,2.25,44.99000168,0.280000001,5,224.9499969,222.6999969,62.36000061,278,13,44.99000168
215.5800018,489.9500122,8435,8435,64456,191,10,99.98999786,0.439999998,5,499.9500122,489.9500122,215.5800018,191,9,99.98999786
-54.22999954,479.9500122,5402,5402,12852,191,20,99.98999786,-0.109999999,5,499.9500122,479.9500122,-54.22999954,191,9,99.98999786
41.58000183,472.4500122,507,507,16497,191,27.5,99.98999786,0.090000004,5,499.9500122,472.4500122,41.58000183,191,9,99.98999786
148.7899933,464.9500122,11840,11840,18458,191,35,99.98999786,0.319999993,5,499.9500122,464.9500122,148.7899933,191,9,99.98999786
40.04000092,454.9500122,9675,9675,16437,191,45,99.98999786,0.090000004,5,499.9500122,454.9500122,40.04000092,191,9,99.98999786
-78.73999786,449.9599915,355,355,14953,191,50,99.98999786,-0.180000007,5,499.9500122,449.9599915,-78.73999786,191,9,99.98999786
42,419.9599915,6005,6005,15379,191,79.98999786,99.98999786,0.100000001,5,499.9500122,419.9599915,42,191,9,99.98999786
71.38999939,419.9599915,7926,7926,64091,191,79.98999786,99.98999786,0.170000002,5,499.9500122,419.9599915,71.38999939,191,9,99.98999786
116.1900024,414.9599915,8283,8283,16797,191,84.98999786,99.98999786,0.280000001,5,499.9500122,414.9599915,116.1900024,191,9,99.98999786
5.179999828,139.9600067,1335,1335,44152,235,34.99000168,34.99000168,0.039999999,5,174.9499969,139.9600067,5.179999828,235,11,34.99000168
