customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn
48,77,0,78,89,66,89,89,68,89,89,78,89,78,78,84,78,65.7,4378.9,No
56,77,0,89,89,38,89,89,70,78,78,89,89,89,78,84,89,94.9,3616.25,No
50,77,0,89,89,44,89,78,68,78,89,89,89,78,78,77,89,61.9,2924.05,No
57,70,0,78,78,54,89,89,70,78,89,89,78,89,89,77,78,111.1,6014.85,Yes
57,77,0,78,78,2,89,78,78,78,78,78,89,78,78,77,78,20,32.7,No
56,70,0,78,78,42,89,78,68,89,89,78,78,78,89,79,89,67.7,2882.25,No
52,70,0,89,89,58,89,89,78,78,78,78,78,78,78,84,78,25.15,1509.9,No
49,77,0,89,89,58,89,78,70,78,89,78,78,89,89,77,89,92.85,5305.05,No
50,70,0,89,89,25,89,89,70,78,78,89,89,78,89,77,89,89.1,2368.4,Yes
51,70,0,78,78,71,89,89,70,89,89,89,78,89,89,84,78,111.3,7985.9,No
48,70,0,78,78,37,89,89,70,78,89,89,89,89,89,77,89,101.9,3545.35,Yes
54,70,0,89,89,14,89,89,70,78,78,78,78,89,78,77,89,91.65,1301,Yes
49,70,1,78,78,4,89,89,70,78,78,89,89,78,89,77,89,88.85,372.45,Yes
48,70,0,89,78,48,89,89,68,89,78,78,78,78,78,79,89,60.6,2985.25,No
53,70,1,78,78,3,78,78,68,78,78,78,89,78,78,77,78,25.3,77.75,Yes
56,70,0,89,78,8,89,78,68,89,78,78,78,78,89,84,78,65.5,564.35,No
48,77,0,78,78,1,89,89,70,78,78,78,78,89,89,77,89,95.45,95.45,Yes
53,77,0,78,78,67,89,78,78,78,78,78,78,78,78,84,78,19.95,1311.75,No
49,77,0,78,78,13,89,78,70,78,78,78,89,89,89,77,89,91.1,1135.7,Yes
53,70,0,89,89,45,89,78,68,78,89,78,78,78,78,79,89,54.15,2319.8,Yes
51,77,0,78,78,49,89,89,70,78,78,78,78,78,78,77,89,74.6,3720.35,No
52,70,0,89,78,52,89,89,70,78,89,89,78,89,78,77,78,94.6,5025.8,No
53,70,0,89,78,63,89,78,70,89,78,89,89,78,78,79,89,81.15,5224.5,No
54,70,0,89,89,68,89,89,68,89,89,89,89,89,89,84,89,89.05,6185.8,No
52,70,0,89,78,31,89,78,68,78,78,78,78,78,78,77,89,49.2,1498.55,No
54,70,0,89,78,64,89,78,78,78,78,78,89,78,78,84,78,19.45,1208.6,No
54,70,0,89,78,62,89,78,70,89,78,89,78,89,89,79,89,104.3,6613.65,No
52,70,0,78,78,1,89,78,70,78,78,78,78,78,78,77,78,69.7,69.7,Yes
50,70,0,78,78,6,89,78,70,78,78,78,89,89,89,77,89,89.5,573.3,Yes
48,70,0,89,78,21,89,78,70,78,78,78,78,89,78,77,89,86.05,1818.9,No
54,70,0,89,89,72,89,89,78,78,78,78,78,78,78,84,78,25.2,1787.35,No
55,70,0,89,89,32,78,78,68,89,89,78,89,78,78,77,89,35.15,1051.05,No
56,70,1,78,78,71,89,89,70,89,89,78,78,89,78,79,89,99.65,7181.25,No
50,70,0,78,89,34,89,78,70,89,89,89,78,89,89,77,89,105.35,3688.6,No
55,77,0,89,78,3,78,78,68,78,78,78,78,78,89,77,89,35.15,99.75,Yes
55,77,0,78,89,12,89,89,70,78,78,78,78,78,78,77,89,73.75,871.4,Yes
55,70,1,78,78,8,89,89,70,78,78,89,78,89,89,77,78,101.35,780.5,Yes
50,70,0,89,89,35,89,89,78,78,78,78,78,78,78,84,78,24.3,821.6,No
51,70,0,89,89,3,89,78,70,78,78,78,89,89,78,77,89,80.7,239.45,No
55,77,0,78,78,3,89,78,70,78,78,89,78,89,78,77,89,89.85,244.45,No
55,77,0,78,78,53,89,78,68,78,78,89,78,78,89,79,89,61.1,3357.9,No
55,70,0,89,78,4,78,78,68,89,78,78,78,78,78,77,89,29.05,129.6,No
49,70,0,89,89,48,89,78,70,89,78,89,78,89,89,79,89,99.7,4977.2,No
53,70,0,89,89,6,89,78,68,89,89,78,78,78,78,77,78,55.9,365.35,Yes
49,77,1,89,78,3,89,89,70,78,89,89,89,89,89,77,89,105.9,334.65,Yes
53,77,0,89,89,54,78,78,68,78,78,89,78,78,89,84,78,46,2424.05,No
51,70,0,78,78,1,89,78,68,78,78,78,89,78,78,77,78,43.95,43.95,Yes
50,77,0,78,78,62,89,78,68,78,89,89,78,89,89,77,89,80.4,4981.15,No
49,77,0,89,89,22,89,78,70,78,89,89,78,89,89,79,89,100.05,2090.25,No
51,77,0,78,78,1,89,78,68,78,78,78,78,78,78,77,89,45.1,45.1,Yes
55,77,1,78,78,51,89,78,70,78,78,89,78,89,89,79,89,94,4905.75,No
50,70,0,78,78,30,89,89,68,78,89,89,89,89,78,79,89,68.95,2038.7,No
53,70,1,89,78,56,89,89,68,89,89,89,89,78,78,79,89,68.45,4014,No
57,77,0,89,78,35,89,89,68,78,89,78,89,89,78,79,89,69,2441.7,No
54,70,1,78,78,64,78,78,68,78,89,78,78,89,78,77,89,43.85,2751,No
52,77,0,78,89,30,78,78,68,78,78,78,78,89,89,77,89,44.5,1307.8,No
57,70,0,89,89,25,89,78,78,78,78,78,78,78,78,84,89,18.7,383.65,No
49,70,0,78,78,41,89,78,70,78,78,78,78,78,78,77,78,70.25,2868.05,Yes
49,77,0,78,89,9,89,78,68,78,78,78,78,89,78,77,78,55.35,449.75,Yes
57,70,0,89,78,1,89,78,68,89,89,78,89,78,78,77,89,53.55,53.55,No
48,77,0,78,89,70,89,89,70,89,89,89,78,89,89,84,89,114.6,7882.5,No
48,70,0,89,89,57,89,78,78,78,78,78,78,78,78,84,89,20.1,1087.7,No
50,77,0,78,78,9,89,89,70,78,78,78,89,89,78,77,89,85.5,791.7,No
56,70,0,89,89,69,89,89,70,78,89,89,78,89,89,79,89,108.75,7493.05,No
55,77,1,89,78,43,89,89,70,78,89,89,78,89,89,77,89,103,4414.3,Yes
49,70,0,89,78,72,89,89,70,78,78,89,78,89,89,84,89,97.85,6841.3,No
55,77,0,78,89,44,89,78,78,78,78,78,78,78,78,84,78,19.55,819.95,No
50,70,0,89,78,72,89,89,70,89,89,78,89,78,78,84,89,84.05,6052.25,No
56,70,0,89,78,33,89,78,70,89,78,89,78,89,89,79,89,103.75,3361.05,Yes
53,77,0,78,78,54,89,89,70,78,78,89,78,78,89,77,78,89.4,4869.5,No
50,77,0,78,89,27,89,78,78,78,78,78,78,78,78,84,78,19.7,509.3,No
53,77,0,78,78,54,89,89,70,78,89,78,78,78,78,77,89,79.85,4308.25,No
57,77,0,78,78,3,89,78,70,78,89,78,78,78,78,77,78,74.45,221.1,No
55,70,0,89,78,53,89,89,68,89,89,89,78,78,89,79,78,74.1,3833.95,No
54,77,0,78,78,1,89,78,70,78,78,78,78,78,78,77,89,69.35,69.35,Yes
54,77,0,89,78,15,89,78,78,78,78,78,78,78,78,79,78,18.8,294.95,No
49,70,0,78,78,56,89,78,70,78,89,78,89,78,78,77,89,73.85,4092.85,Yes
52,77,0,89,89,5,89,89,68,89,89,78,78,78,78,77,78,64.4,316.9,No
53,77,0,89,89,48,89,78,68,78,89,89,78,78,78,79,89,55.8,2651.2,No
48,70,0,78,89,25,89,78,78,78,78,78,78,78,78,77,78,20.05,471.7,No
53,70,0,89,78,3,89,89,70,78,78,78,78,78,78,77,89,75.15,216.75,Yes
50,77,0,78,78,58,89,78,70,89,89,78,78,89,89,79,78,99.15,5720.95,No
48,77,0,78,78,10,89,78,68,78,78,78,78,78,89,77,89,56.75,503.25,No
54,77,0,78,78,1,89,78,70,78,78,78,89,78,78,77,89,69.6,69.6,Yes
54,77,0,89,78,71,89,89,70,78,89,78,89,89,89,84,89,104.15,7365.3,No
52,70,0,89,89,65,89,89,70,78,89,89,78,89,89,84,89,110.8,7245.9,No
55,77,0,89,89,5,89,89,70,78,89,78,89,78,78,77,89,80.15,385,Yes
55,70,0,78,78,28,78,78,68,78,78,89,89,78,78,77,89,35.75,961.4,No
53,70,0,89,89,67,89,89,68,78,78,89,89,78,89,84,89,69.9,4615.9,No
50,77,0,78,78,35,89,78,70,89,78,78,89,78,89,79,89,89.2,3251.3,No
50,70,0,89,89,72,78,78,68,89,89,89,89,78,89,84,78,55.65,3880.05,No
50,70,0,89,89,61,78,78,68,89,89,78,78,78,89,79,89,50.7,3088.75,No
51,77,1,78,78,68,89,78,78,78,78,78,78,78,78,84,89,20,1396,No
48,70,0,89,89,1,78,78,68,89,78,78,78,78,78,77,78,30.5,30.5,Yes
57,77,0,78,78,3,89,78,78,78,78,78,78,78,78,77,89,19.1,53.05,No
54,77,0,89,89,70,89,89,70,78,89,78,78,89,89,84,78,98.3,6859.5,Yes
57,70,0,78,89,48,78,78,68,78,89,89,78,78,89,77,78,45.55,2108.35,No
50,77,0,89,89,68,89,89,70,78,89,78,89,89,89,79,89,101.05,6770.5,No
50,70,0,78,78,47,89,78,70,89,78,89,89,89,89,79,89,103.7,4730.6,No
51,77,0,89,89,32,78,78,68,78,78,89,78,78,78,79,89,36.25,1151.05,No
50,70,0,89,89,5,89,78,68,89,78,78,78,78,78,77,89,49.4,232.55,No
57,77,0,78,78,49,89,78,78,78,78,78,78,78,78,84,89,19.9,1022.6,No
54,70,0,78,78,48,89,89,70,78,89,89,78,89,89,77,89,107.4,5121.3,Yes
49,70,1,78,78,13,89,89,70,78,78,78,78,78,89,77,89,82,1127.2,Yes
57,77,0,78,78,15,89,78,78,78,78,78,78,78,78,77,89,19.8,309.4,No
53,70,0,78,78,12,89,78,68,78,78,78,89,78,78,77,89,45.05,523.1,No
50,77,1,78,78,67,89,89,68,89,89,78,89,78,78,84,89,64.55,4250.1,No
51,77,0,78,78,9,89,78,70,78,78,78,78,89,78,77,78,86.25,770.5,No
51,70,0,89,89,13,89,78,78,78,78,78,78,78,78,84,89,19.75,246.7,No
49,70,0,78,78,38,89,78,70,78,78,78,78,89,89,79,89,89.1,3342,No
52,70,1,89,78,42,89,89,70,78,89,89,78,89,78,77,89,95.55,3930.6,No
56,70,0,89,78,24,89,89,70,78,78,78,78,78,78,77,89,75.4,1747.85,Yes
48,70,1,89,78,27,89,78,70,89,78,89,78,89,89,77,89,101.25,2754.45,Yes
57,77,0,89,89,9,89,89,70,78,89,89,89,89,89,77,89,102.6,897.75,No
49,70,0,89,78,49,78,78,68,78,89,78,89,89,89,79,89,56.3,2780.6,No
55,70,1,89,78,61,89,89,70,89,89,89,78,78,78,77,89,94.2,5895.45,No
54,77,0,78,89,50,78,78,68,89,89,78,78,89,78,79,89,43.05,2208.05,No
56,77,1,78,78,25,89,89,70,78,89,78,78,89,78,77,89,89.5,2196.15,Yes
56,70,1,78,78,22,89,89,70,78,78,78,78,78,78,77,89,74.4,1692.6,Yes
52,77,0,78,78,1,89,78,78,78,78,78,78,78,78,77,78,20.5,20.5,Yes
56,77,0,78,78,4,89,89,70,78,78,78,89,78,78,77,89,74.35,265.35,Yes
55,70,1,89,78,18,89,89,70,78,78,78,89,89,89,77,78,99.75,1836.25,Yes
54,70,1,78,78,56,89,89,70,78,89,89,89,89,89,79,89,111.95,6418.9,Yes
57,70,1,89,78,53,89,78,70,78,89,89,78,89,78,79,89,94,4871.45,No
48,70,0,89,78,51,89,89,70,78,78,89,78,89,89,79,89,98.85,4947.55,No
49,70,0,89,89,24,89,89,68,89,89,89,78,78,78,84,78,64.35,1558.65,No
53,70,0,89,78,62,89,78,68,89,89,89,78,89,78,84,89,72,4284.2,No
50,77,0,78,78,24,89,78,68,78,89,78,89,78,78,77,89,49.7,1218.25,No
54,70,0,89,89,70,89,89,68,89,89,89,78,89,78,84,78,80.7,5617.95,No
53,77,0,78,89,1,78,78,68,78,78,78,78,78,78,77,78,24.2,24.2,No
48,77,1,78,78,16,78,78,68,78,89,78,89,89,78,77,89,39,679.85,Yes
53,70,0,78,78,8,89,78,68,78,89,78,89,89,78,77,89,65.45,554.45,No
56,70,0,89,89,72,89,78,68,89,89,89,89,78,89,84,89,74.35,5237.4,No
54,70,0,78,78,23,89,78,70,78,89,89,78,78,78,77,78,83.2,2032.3,No
54,77,0,78,89,31,78,78,68,78,78,78,89,78,78,77,78,25,789.2,No
54,77,0,89,89,37,78,78,68,89,78,89,89,78,78,79,89,40.2,1525.35,No
51,70,0,89,78,30,89,89,70,78,89,78,78,89,78,77,89,94.1,2804.45,Yes
53,70,1,78,78,35,89,89,70,89,89,89,89,89,89,79,89,108.35,3726.15,No
49,70,0,89,89,23,89,89,68,78,89,78,78,89,78,77,89,69.5,1652.1,No
49,70,0,89,89,20,89,89,68,89,78,78,78,89,89,79,78,76,1588.75,No
48,77,0,89,78,36,89,78,70,89,78,78,78,89,89,77,89,93.6,3366.05,No
51,70,0,78,78,8,89,89,70,78,78,78,78,89,89,77,78,95.65,778.1,Yes
48,77,0,89,89,71,89,89,70,78,89,78,78,89,89,79,78,100.55,7113.75,No
54,70,1,89,78,50,89,89,70,78,89,78,78,89,78,77,89,88.05,4367.35,Yes
48,70,0,89,89,43,89,89,78,78,78,78,89,78,78,79,89,24.45,993.15,No
55,77,0,78,89,57,89,89,68,89,89,89,89,89,89,84,78,89.55,5012.35,No
52,70,0,89,89,41,89,78,68,78,89,78,78,78,89,79,89,66.5,2728.6,Yes
50,70,0,89,78,27,89,78,70,78,89,78,78,78,78,77,89,76.1,2093.4,No
48,70,0,78,78,13,89,78,70,78,78,78,78,78,89,77,89,80.5,1011.8,No
50,77,0,78,78,3,78,78,68,89,89,78,78,78,78,77,89,35.45,106.85,Yes
48,70,0,78,78,67,89,78,78,78,78,78,78,78,78,79,78,20.55,1343.4,No
54,77,0,78,78,3,89,78,68,78,89,78,89,78,78,77,89,49.9,130.1,Yes
57,70,0,89,78,64,89,89,70,78,89,78,89,89,89,84,89,105.4,6794.75,No
52,77,0,78,78,26,78,78,68,78,78,89,78,78,78,77,78,35.75,1022.5,No
54,77,0,78,78,38,89,89,70,78,89,89,78,78,89,77,89,95.1,3691.2,No
57,77,0,89,78,23,89,78,78,78,78,78,78,78,78,79,78,19.3,486.2,No
48,77,0,78,78,40,89,89,70,78,89,89,89,89,89,77,89,104.5,4036.85,Yes
50,77,1,89,78,72,78,78,68,89,89,89,78,89,89,84,89,63.1,4685.55,No
49,70,1,78,78,3,89,89,70,78,78,78,78,78,78,77,89,75.05,256.25,Yes
55,77,0,78,78,23,89,89,70,78,78,89,78,78,78,77,89,81,1917.1,Yes
48,70,1,89,78,1,89,89,70,78,78,78,89,78,78,77,89,74.45,74.45,Yes
53,70,0,78,78,4,89,78,68,89,89,78,89,78,78,77,89,60.4,272.15,Yes
54,70,0,89,78,62,89,89,68,89,89,78,78,89,89,84,89,84.95,5150.55,No
49,70,0,78,78,40,89,89,70,78,89,89,78,89,78,77,89,93.4,3756.4,No
57,77,0,78,78,41,89,89,70,78,89,78,78,89,78,77,89,89.2,3645.75,No
48,77,1,89,78,34,89,78,70,78,78,89,78,89,78,77,89,85.2,2874.45,No
49,70,0,78,78,1,89,78,68,78,89,78,78,78,78,77,78,49.95,49.95,No
52,70,0,78,78,51,89,78,78,78,78,78,78,78,78,84,78,20.65,1020.75,No
49,77,0,89,89,1,89,78,70,78,78,78,78,78,78,77,89,70.65,70.65,Yes
57,70,0,78,78,39,89,78,78,78,78,78,78,78,78,84,78,20.15,826,No
57,77,0,89,89,12,89,78,78,78,78,78,89,78,78,77,89,19.2,239,No
49,77,0,78,78,12,89,78,68,78,78,78,78,89,78,79,89,59.8,727.8,Yes
55,77,0,78,78,72,89,89,70,78,89,89,78,89,89,79,89,104.95,7544.3,No
49,70,1,89,78,63,89,89,70,78,89,89,78,89,89,77,89,103.5,6479.4,No
55,77,0,89,78,44,89,89,70,89,78,89,89,78,78,77,89,84.8,3626.35,No
50,70,0,78,78,18,89,89,70,78,78,89,78,78,89,77,89,95.05,1679.4,No
56,70,0,78,78,9,89,78,68,78,78,78,89,78,78,77,89,44.2,403.35,Yes
48,77,0,78,78,13,89,78,68,78,89,78,89,89,89,77,78,73.35,931.55,No
57,70,0,89,78,68,89,78,68,78,89,78,78,89,78,84,78,64.1,4326.25,No
50,70,1,78,78,6,78,78,68,78,78,78,78,89,89,77,89,44.4,263.05,No
48,70,0,78,78,2,89,78,78,78,78,78,78,78,78,77,89,20.05,39.25,No
51,77,1,89,78,55,89,89,68,89,89,78,78,78,78,79,78,60,3316.1,No
54,77,1,78,78,1,89,89,70,78,78,78,78,78,78,77,89,75.75,75.75,Yes
57,77,0,78,78,38,89,78,70,78,78,78,78,78,78,77,89,69.5,2625.25,No
48,70,0,78,78,67,89,89,70,89,89,89,78,89,78,77,89,102.95,6886.25,Yes
56,77,0,78,78,19,89,78,70,78,78,78,89,89,78,77,89,78.7,1495.1,No
55,70,0,78,78,12,78,78,68,78,89,89,78,89,89,79,78,60.65,743.3,No
50,70,0,78,78,72,89,78,78,78,78,78,89,78,78,84,89,21.15,1419.4,No
54,77,0,89,89,24,89,89,68,89,78,89,78,89,89,79,89,84.8,1990.5,No
50,70,0,89,89,72,89,89,70,78,89,89,78,89,89,79,89,103.2,7362.9,No
52,70,0,89,89,11,78,78,68,89,78,78,78,78,78,77,89,29.6,346.45,No
56,77,1,89,78,4,89,89,70,78,78,78,89,78,78,77,89,74.4,306.6,Yes
51,77,0,78,78,66,89,78,70,89,78,89,78,89,89,84,89,105.65,6844.5,No
