customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn
49,77,0,78,78,60,89,78,68,89,89,89,78,78,78,84,78,61.4,3638.25,No
50,70,1,89,78,12,89,89,70,78,89,89,89,89,78,77,89,98.1,1060.2,Yes
48,77,0,89,78,40,89,89,68,78,89,78,78,89,78,79,78,70.75,2921.75,No
53,70,0,78,78,66,89,78,68,89,89,89,78,78,78,84,89,61.15,4017.45,No
52,77,0,89,89,42,89,78,78,78,78,78,89,78,78,79,78,20.25,854.9,No
53,70,1,78,78,66,89,89,68,89,89,78,78,78,78,79,89,63.85,4174.35,No
54,77,0,78,78,49,89,89,70,78,89,78,78,89,89,77,78,98.7,4920.55,No
50,70,0,78,78,1,89,78,78,78,78,78,78,78,78,77,78,20.5,20.5,Yes
51,70,0,78,78,41,89,78,78,78,78,78,78,78,78,84,78,20,810.3,No
53,70,0,89,89,41,89,78,78,78,78,78,89,78,78,84,78,19.3,772.4,No
55,70,0,89,89,23,89,78,70,89,89,78,78,78,78,77,78,84.4,1936.85,No
57,77,0,78,78,3,78,78,68,78,78,78,89,78,78,77,78,25.1,79.8,No
49,70,0,78,78,4,78,78,68,89,78,89,78,78,89,77,78,48.25,202.25,No
57,70,0,89,89,52,89,78,78,78,78,78,78,78,78,84,78,19.85,1070.5,No
50,70,1,89,78,4,89,89,70,89,78,78,89,89,89,77,89,99.6,347.65,Yes
57,70,0,78,78,11,89,78,70,78,89,89,78,78,89,77,89,94.2,999.9,No
48,70,0,89,78,2,89,78,68,89,78,78,78,78,89,77,89,62.15,113.1,No
54,70,0,89,78,26,89,89,70,78,89,78,78,78,78,77,78,79.3,2015.8,No
55,77,0,89,89,24,89,78,68,89,78,89,78,78,78,79,89,56.25,1454.25,No
54,70,0,78,78,12,89,78,78,78,78,78,89,78,78,77,78,20.3,246.7,No
50,77,1,89,78,60,89,89,70,78,78,78,89,89,89,77,89,99,6017.9,No
49,70,0,89,89,64,89,89,68,89,89,89,89,89,89,84,89,90.6,5817.45,No
53,77,0,89,78,66,89,78,68,89,89,89,78,89,89,84,89,85.9,5595.3,No
48,70,0,78,78,60,89,89,70,78,78,89,78,78,78,79,89,79.2,4765,No
52,77,0,89,89,17,89,89,68,89,78,89,78,89,78,79,89,70.35,1201.65,No
56,77,0,89,89,42,89,78,78,78,78,78,78,78,78,84,78,19.35,867.3,No
50,77,0,78,78,1,89,89,68,78,78,78,89,78,78,77,89,50.15,50.15,No
55,70,0,89,89,47,89,78,68,78,89,78,78,78,89,84,78,63.8,3007.25,No
57,70,0,89,78,10,89,78,78,78,78,78,89,78,78,77,89,20.55,252.75,No
54,77,1,89,78,70,89,89,68,89,89,89,78,89,89,84,89,88.55,6306.5,No
50,77,1,78,78,67,89,89,70,78,78,89,78,89,89,77,89,101.4,6841.05,No
50,70,0,78,78,1,89,78,70,78,78,78,78,78,89,77,89,81.95,81.95,Yes
53,77,0,89,78,7,89,78,70,78,78,78,78,78,78,77,89,69.35,451.1,Yes
52,77,0,78,78,1,89,78,68,78,78,78,89,78,78,77,78,44.6,44.6,No
49,77,0,78,78,4,89,78,68,78,89,78,78,89,78,77,89,63.75,226.2,No
51,70,0,89,89,66,89,89,70,89,89,89,78,89,89,84,78,109.25,7082.5,No
55,70,0,78,78,12,89,78,70,78,89,78,78,78,89,77,89,84.6,1017.35,No
55,70,0,78,78,24,89,78,78,78,78,78,78,78,78,79,78,20.45,527.35,No
53,77,0,78,78,26,89,78,70,78,89,78,78,89,78,77,89,85.75,2146.5,No
50,70,0,78,78,6,89,78,70,78,78,78,89,89,89,77,89,91.1,455.3,Yes
49,77,0,89,78,57,89,89,70,78,78,89,78,89,89,84,78,107.95,5969.85,No
55,77,0,89,78,14,89,89,70,78,78,78,78,89,78,77,89,86.1,1235.55,Yes
56,70,0,89,89,42,89,89,78,78,78,78,78,78,78,84,78,22.95,1014.25,No
48,77,0,78,78,25,89,89,70,78,78,78,78,89,89,77,89,94.7,2362.1,Yes
56,70,0,89,78,64,89,78,78,78,78,78,78,78,78,84,78,19.45,1225.65,No
57,77,0,89,78,22,89,89,70,78,78,78,78,78,89,77,89,85.1,1873.7,Yes
54,77,0,78,78,19,89,78,78,78,78,78,78,78,78,79,89,19.7,386.5,No
48,70,0,89,89,61,89,89,70,78,89,78,78,89,89,77,89,99.15,6010.05,Yes
48,77,0,89,78,22,89,78,70,78,78,89,78,89,78,77,89,87,1850.65,No
52,77,1,89,78,70,89,89,70,78,89,89,78,89,89,77,89,102.95,7101.5,Yes
50,77,0,78,78,12,89,78,70,78,78,78,89,78,89,77,89,79.95,1043.4,No
52,70,0,89,78,31,89,78,68,89,78,78,78,78,89,79,89,64,1910.75,No
54,70,0,78,78,11,89,78,68,78,78,78,78,89,89,77,89,64.9,716.1,No
55,77,0,89,89,68,89,89,78,78,78,78,89,78,78,84,78,25.75,1686.15,No
53,70,1,89,89,72,89,89,68,89,89,89,89,89,89,84,89,90.15,6716.45,No
55,77,1,78,78,67,89,89,70,89,89,89,89,89,89,84,89,116.1,7839.85,No
51,70,0,78,78,60,89,78,70,89,78,89,78,89,89,77,89,104.95,6236.75,No
53,77,0,78,78,1,89,78,68,78,78,78,78,78,78,77,89,45.05,45.05,Yes
55,70,1,78,89,1,89,78,70,78,78,78,78,78,78,77,89,71,71,Yes
57,77,0,89,89,58,78,78,68,89,89,89,78,89,78,79,78,50,2919.85,No
49,70,1,89,89,47,89,78,70,78,78,78,78,78,78,77,78,70.55,3309.25,Yes
48,70,0,78,78,1,89,78,70,78,78,78,78,78,89,77,89,79.7,79.7,Yes
50,77,0,78,78,1,89,78,78,78,78,78,78,78,78,77,78,20.45,20.45,No
55,77,0,78,78,22,89,89,68,89,89,78,89,78,78,77,78,59,1254.7,Yes
56,70,0,78,78,48,89,78,68,89,78,89,78,78,78,79,89,60.35,2896.4,Yes
55,70,0,89,78,37,89,78,78,78,78,78,78,78,78,79,89,19.85,717.5,No
57,77,0,78,78,13,89,78,78,78,78,78,78,78,78,79,89,19.95,253.8,No
56,77,0,78,78,43,89,89,78,78,78,78,89,78,78,84,78,26.45,1110.05,No
54,70,0,78,78,6,78,78,68,89,89,89,89,89,89,84,89,63.4,348.8,No
54,77,0,78,78,71,78,78,68,89,89,89,78,89,78,84,78,53.95,3888.65,No
48,70,1,89,89,1,89,78,70,78,78,78,78,78,78,77,89,69.25,69.25,Yes
55,70,0,89,89,72,89,89,70,89,89,78,78,89,78,84,89,95.1,6843.15,No
49,70,1,78,78,6,89,78,70,89,78,78,89,78,78,77,89,74.1,450.9,No
48,77,0,89,89,12,78,78,68,78,89,78,78,78,78,77,78,35.5,432.25,No
50,77,0,78,78,25,89,78,70,78,78,78,89,78,78,77,78,70.95,1767.35,Yes
52,70,0,89,78,21,89,78,70,78,78,89,89,78,78,79,78,79.2,1742.45,No
55,70,0,89,89,6,89,78,68,78,78,78,78,78,78,77,89,48.8,297.35,No
48,77,0,89,78,20,89,78,70,78,78,78,78,89,89,77,89,89,1820.45,Yes
55,77,0,89,78,18,89,89,70,89,78,78,89,89,89,77,89,99.4,1742.95,Yes
57,70,0,78,78,43,89,78,68,78,89,78,78,78,78,79,78,55.45,2444.25,No
53,70,0,89,89,35,89,89,78,78,78,78,78,78,78,84,89,25.4,949.8,No
57,70,0,78,78,1,89,78,70,78,78,89,78,78,78,77,78,73.5,73.5,Yes
48,77,1,89,78,32,89,89,70,78,89,89,89,78,89,77,89,93.5,2970.8,No
54,77,0,78,78,52,78,78,68,89,89,89,78,89,89,84,78,63.9,3334.95,No
48,77,0,78,78,32,89,78,68,78,78,78,89,89,89,79,89,64.85,2010.95,No
48,70,0,89,89,72,78,78,68,89,89,89,89,89,89,84,89,63.8,4684.3,No
52,77,0,78,78,51,78,78,68,89,78,78,78,78,89,77,89,44.45,2181.55,No
50,77,0,89,89,68,89,78,78,78,78,78,78,78,78,84,89,19.95,1303.25,No
50,77,1,89,78,8,78,78,68,78,89,89,78,78,89,77,89,43.35,371.4,No
49,77,0,89,78,49,78,78,68,78,89,78,89,89,89,84,78,49.65,2409.9,No
57,70,0,89,78,72,89,78,68,89,89,89,78,89,89,84,78,85.1,6155.4,No
48,77,0,78,78,9,89,89,70,78,78,78,78,89,89,77,89,95.5,829.1,Yes
51,70,0,89,78,28,89,78,70,89,78,78,78,89,89,77,89,92.35,2602.9,Yes
52,77,0,78,78,54,89,78,70,89,78,89,78,89,78,77,78,89.8,4667,No
49,77,0,78,78,11,89,78,70,78,89,78,89,78,78,77,89,74.55,824.75,Yes
50,70,0,89,89,50,89,78,70,78,78,89,89,89,89,79,78,103.05,5153.5,No
48,70,0,89,78,69,89,89,70,89,89,89,78,89,89,84,89,116,8182.85,No
53,77,0,78,78,1,89,78,70,78,78,78,89,78,78,77,89,69.9,69.9,No
49,77,0,89,89,68,89,78,70,89,89,78,89,78,89,84,78,95.1,6683.4,No
50,77,0,78,89,40,78,78,68,89,89,78,78,78,78,79,78,40.25,1564.05,No
53,77,0,89,89,31,89,89,78,78,78,78,78,78,78,84,78,25.75,755.6,No
56,70,1,78,89,33,89,89,70,78,89,89,89,89,89,77,89,105.35,3465.05,No
55,77,1,89,78,55,89,89,70,78,89,89,78,89,89,84,89,113.6,6292.7,No
53,77,0,89,89,68,89,89,78,78,78,78,78,78,78,84,89,24,1664.3,No
48,70,0,89,89,12,89,78,78,78,78,78,89,78,78,77,78,19.4,198.1,No
57,77,0,89,78,71,89,78,68,89,89,89,78,89,89,84,89,86.1,6045.9,No
51,77,0,78,78,40,89,89,70,78,89,89,78,89,89,77,89,102.65,4108.15,No
53,70,0,89,89,64,89,89,70,78,89,89,89,78,89,79,89,92.85,5980.75,No
53,77,0,89,78,53,89,89,70,78,89,78,89,78,89,79,78,97.75,5043.2,No
56,77,1,78,78,12,89,78,70,78,89,89,78,78,78,77,89,83.8,1029.75,Yes
54,77,1,78,78,53,78,78,68,78,89,89,78,89,89,77,89,54.45,2854.55,Yes
54,77,0,89,78,72,89,89,70,89,89,89,78,89,78,84,89,97.95,7114.25,No
53,77,0,78,78,46,89,78,78,78,78,78,78,78,78,84,78,19.95,907.05,No
52,77,0,78,78,40,89,89,78,78,78,78,89,78,78,84,89,24.6,973.95,No
53,77,0,78,78,12,78,78,68,89,89,78,78,89,78,77,89,50.95,605.75,No
51,77,0,78,78,9,89,78,70,89,78,78,89,78,78,77,78,75.6,661.55,No
51,70,0,89,89,51,89,89,70,78,78,78,78,78,78,77,89,80.75,4116.9,No
53,77,0,89,89,49,89,78,70,78,89,89,78,89,78,77,89,90.4,4494.65,No
50,77,1,89,78,41,89,89,70,78,78,89,89,89,89,77,89,99.8,4259.3,Yes
51,70,0,78,78,56,89,78,68,89,78,89,78,78,78,79,89,60.25,3282.75,No
51,77,0,78,78,4,89,78,78,78,78,78,89,78,78,77,89,20.2,55.7,No
53,77,0,89,78,20,89,78,68,89,78,78,78,78,89,79,89,64.15,1274.45,No
53,70,0,89,89,26,89,78,78,78,78,78,78,78,78,77,89,20.25,493.95,No
50,70,0,89,89,20,89,89,70,78,89,89,78,89,89,77,89,105.85,2239.65,Yes
55,70,0,78,78,7,89,89,70,78,78,78,78,78,78,77,78,75.45,480.75,Yes
52,77,0,78,78,7,89,89,70,78,78,78,78,89,89,77,89,93.85,635.6,Yes
53,77,0,78,78,51,89,78,70,78,89,89,78,89,89,77,89,99,5038.15,No
50,70,0,78,78,4,89,89,70,78,89,78,78,78,78,77,89,80.3,324.2,No
50,70,0,78,78,1,89,78,78,78,78,78,89,78,78,77,78,19.55,19.55,No
55,77,0,89,89,27,89,89,70,89,89,78,78,89,78,77,78,100.75,2793.55,No
53,77,0,78,78,22,89,89,70,89,78,78,89,89,89,77,89,100.75,2095,Yes
54,77,0,78,78,12,89,78,68,78,89,78,89,78,78,77,89,53.75,648.65,No
51,70,0,89,89,3,78,78,68,78,78,78,78,78,78,77,89,31,95.05,Yes
52,70,0,89,89,34,89,89,78,78,78,78,89,78,78,79,89,25.6,917.15,No
57,77,0,89,78,24,89,89,68,89,78,78,78,78,78,79,89,58.35,1346.9,No
49,77,0,78,78,51,89,89,70,78,78,89,78,78,78,77,78,80,4242.35,Yes
56,70,1,78,78,14,78,78,68,78,78,78,89,89,89,77,89,46.35,672.7,No
55,77,0,89,78,59,89,89,70,89,89,89,78,89,89,84,78,113.75,6561.25,No
48,77,0,78,78,3,89,78,70,78,89,89,89,78,89,77,78,90.4,268.45,No
49,70,0,89,89,65,89,89,70,89,78,89,78,89,89,84,78,109.3,7337.55,No
50,77,1,78,78,5,89,78,70,78,78,78,89,78,78,77,89,70.25,331.9,Yes
57,70,0,89,89,59,89,89,68,89,89,89,89,89,89,84,78,90.3,5194.05,No
57,77,0,89,89,72,78,78,68,89,89,89,78,89,89,84,89,65.25,4478.85,No
48,70,0,89,89,62,89,78,70,78,89,89,78,89,89,77,89,100.15,6283.3,Yes
49,77,0,78,78,28,89,89,70,89,89,78,89,78,89,77,89,94.5,2659.4,Yes
51,77,0,78,78,3,89,78,68,78,78,78,78,78,89,77,78,60.65,196.9,No
52,77,0,78,89,19,89,89,78,78,78,78,78,78,78,77,89,24.1,439.2,No
53,77,0,78,78,1,89,78,78,78,78,78,89,78,78,77,89,19.5,19.5,No
50,77,0,78,78,24,89,78,70,78,89,89,89,78,78,77,89,85.95,2107.15,No
56,77,1,78,78,57,89,78,68,78,78,89,78,78,78,79,89,53.5,3035.8,No
53,70,0,78,78,72,89,89,78,78,78,78,78,78,78,84,78,25.45,1866.45,No
48,77,0,78,78,67,89,78,78,78,78,78,78,78,78,84,78,20.5,1430.95,No
53,77,0,89,89,52,89,78,78,78,78,78,89,78,78,79,89,20.85,1071.6,No
52,77,0,89,89,71,89,89,68,89,89,89,78,89,89,84,78,89.9,6457.15,No
54,70,0,89,78,26,89,89,78,78,78,78,89,78,78,79,78,26,684.05,No
57,70,0,78,78,35,89,89,70,89,89,89,78,89,89,84,89,113.2,3914.05,No
49,70,0,89,89,55,89,78,70,78,78,78,78,78,78,84,89,69.05,3842.6,No
51,70,0,89,89,33,89,78,78,78,78,78,78,78,78,84,78,20.1,670.35,No
54,77,0,89,78,72,89,89,70,89,89,89,78,89,89,84,89,109.65,7880.25,No
51,77,0,78,89,1,89,78,78,78,78,78,78,78,78,77,89,19.2,19.2,No
50,77,0,78,78,10,78,78,68,78,78,78,89,78,89,77,89,33.9,298.45,Yes
50,70,1,89,78,37,89,78,70,78,78,89,89,89,78,77,78,90,3371.75,No
52,77,0,78,78,12,78,78,68,78,89,78,78,78,78,77,78,34,442.45,No
50,77,0,89,89,1,89,78,78,78,78,78,89,78,78,79,78,20.4,20.4,No
56,77,0,89,78,62,78,78,68,89,89,78,78,78,78,84,89,38.6,2345.55,No
50,70,0,78,78,1,78,78,68,78,78,78,78,78,78,77,78,25.25,25.25,No
54,70,0,78,78,18,89,89,68,89,78,89,78,78,78,77,89,60.6,1156.35,No
49,77,1,89,78,69,89,89,70,78,89,78,78,89,78,77,89,89.95,6143.15,Yes
52,77,0,78,78,2,89,78,70,78,89,78,78,78,78,77,89,74.75,144.8,No
49,77,0,89,89,19,89,78,78,78,78,78,78,78,78,77,78,20.6,414.95,No
55,77,0,78,78,12,89,89,70,78,78,78,78,89,78,77,89,84.45,1059.55,Yes
52,77,0,78,78,9,89,78,78,78,78,78,89,78,78,77,78,20.4,181.8,No
57,77,0,78,78,27,89,78,68,89,78,89,89,89,89,79,78,81.7,2212.55,No
50,77,0,78,89,27,89,89,70,78,78,78,78,78,78,77,89,79.5,2180.55,Yes
51,77,0,89,89,1,89,78,70,78,78,78,78,89,89,77,78,89.15,89.15,Yes
48,70,1,78,78,24,89,78,78,78,78,78,78,78,78,77,89,20.3,459.95,No
57,77,1,78,78,14,89,89,70,78,78,78,78,78,78,77,89,74.95,1036.75,Yes
54,70,1,78,78,32,89,78,70,78,89,78,78,78,78,77,89,74.4,2276.95,Yes
56,70,0,78,78,11,89,78,78,78,78,78,78,78,78,79,78,20,211.95,No
56,77,0,78,78,1,89,89,78,78,78,78,78,78,78,77,89,25,25,No
51,77,1,78,89,38,89,89,70,89,78,78,78,78,78,77,89,80.45,3162.65,No
51,70,0,89,89,9,89,78,78,78,78,78,89,78,78,84,78,19.75,210.65,No
50,77,0,89,89,54,89,89,68,89,89,78,78,78,78,84,89,65.65,3566.7,No
50,70,0,78,78,29,89,89,68,78,78,78,78,89,89,79,89,71,2080.1,No
53,77,1,89,78,44,89,89,70,78,78,89,89,89,78,77,89,89.2,4040.2,No
49,77,0,89,89,59,89,78,68,89,89,89,78,89,89,84,89,86.75,5186,No
52,70,0,78,78,3,89,78,68,78,78,78,89,78,89,77,89,55.3,196.15,Yes
49,70,0,89,89,18,89,78,68,89,89,78,78,78,78,79,89,61.5,1087.45,No
52,77,1,78,78,67,89,89,78,78,78,78,89,78,78,84,78,25.1,1672.15,No
54,70,0,89,89,22,89,78,68,78,89,78,89,78,78,77,78,55.15,1206.05,Yes
53,77,0,78,89,33,78,78,68,89,78,78,78,78,78,79,78,34.05,1113.95,No
54,77,0,78,78,5,89,78,78,78,78,78,78,78,78,77,78,19.95,107.05,No
49,70,0,78,78,2,89,78,78,78,78,78,89,78,78,77,78,19.95,38.15,No
48,77,0,89,89,72,89,89,68,89,89,89,78,89,89,84,78,89.7,6339.3,No
56,77,0,78,89,9,89,78,78,78,78,78,78,78,78,77,78,20.4,184.1,No
54,77,0,89,89,67,89,89,78,78,78,78,78,78,78,84,78,26.3,1688.9,No
54,70,0,89,78,16,89,89,70,78,78,78,78,89,78,77,89,84.95,1378.25,Yes
49,70,0,78,78,8,89,78,78,78,78,78,89,78,78,77,89,20.7,137.6,No
56,77,0,78,78,5,78,78,68,89,89,89,78,78,78,77,89,43.25,219,Yes
49,77,0,89,89,23,89,89,68,78,78,78,78,78,78,79,89,48.35,1067.15,Yes
49,77,0,78,78,1,89,78,70,78,78,78,78,89,78,77,89,79.55,79.55,Yes
51,70,1,89,78,50,89,78,70,78,78,78,78,78,78,77,89,71.05,3444.85,Yes
53,77,0,78,78,17,89,78,78,78,78,78,78,78,78,84,78,19.45,369.05,No
53,70,0,89,78,68,89,89,70,89,89,89,78,89,89,84,89,110.8,7553.6,No
55,77,0,78,78,1,89,89,70,78,78,78,78,89,78,77,78,84.5,84.5,Yes
55,70,1,89,78,25,89,78,70,78,78,78,89,78,78,77,89,69.3,1813.1,No
52,77,0,78,78,67,78,78,68,89,78,89,78,89,78,79,89,49.35,3321.35,No
56,77,0,78,78,32,89,78,78,78,78,78,78,78,78,79,78,20.35,707.5,No
53,70,1,89,78,67,89,89,70,89,89,78,89,89,89,79,89,105.6,7112.15,No
53,77,1,89,78,72,78,78,68,89,89,89,89,89,89,84,89,64.45,4641.1,No
55,77,0,89,78,71,89,89,70,78,89,89,78,89,89,84,89,108.6,7690.9,Yes
49,77,0,78,89,1,89,78,68,78,89,78,78,78,78,77,89,49.9,49.9,No
49,77,0,78,78,46,78,78,68,78,89,78,78,78,78,77,78,30.3,1380.1,Yes
51,70,1,78,78,2,78,78,68,78,78,89,78,78,78,77,89,30.4,78.65,Yes
53,70,0,78,78,1,89,78,68,78,78,78,78,78,78,77,89,45.4,45.4,Yes
57,70,0,89,78,48,89,78,68,78,89,89,89,78,89,79,89,65.65,3094.65,No
56,70,0,89,78,61,89,89,70,78,78,89,78,89,89,79,89,103.3,6518.35,No
49,70,0,89,78,32,89,78,70,78,89,78,78,78,89,77,78,84.15,2585.95,Yes
49,70,0,78,78,2,89,78,68,78,78,78,78,78,78,77,78,44.45,82.7,No
48,70,0,78,78,3,89,78,78,78,78,78,89,78,78,77,78,19.75,58.85,Yes
48,70,0,78,78,5,89,78,70,78,78,78,89,78,89,77,89,85.4,425.9,Yes
53,70,0,89,89,71,89,89,68,89,89,89,78,89,89,84,78,89.9,6342.7,No
53,77,0,89,78,37,89,89,68,89,78,78,89,78,78,77,89,55.05,2030.75,No
48,77,0,89,89,65,89,89,70,78,78,89,89,89,89,84,89,104.1,6700.05,No
54,70,0,78,89,67,89,89,70,78,89,78,78,89,89,79,89,106.6,7244.7,No
48,77,0,78,89,49,89,89,70,78,78,78,89,78,78,77,78,75.2,3678.3,Yes
48,77,0,89,89,50,89,89,68,89,78,78,78,89,78,84,89,70.5,3486.65,No
55,77,0,89,89,25,89,78,78,78,78,78,78,78,78,79,78,19.6,411.15,No
50,70,0,78,89,17,89,89,68,78,78,89,78,78,78,79,89,55.85,937.5,Yes
55,70,0,89,89,64,89,89,78,78,78,78,78,78,78,84,89,24.05,1559.15,No
55,77,0,89,78,25,78,78,68,78,78,89,78,89,78,79,89,38.1,970.4,No
56,77,1,78,78,23,89,89,70,78,89,89,89,89,89,77,89,106.4,2483.5,Yes
56,77,1,89,78,24,78,78,68,78,78,89,78,78,78,77,78,34.25,828.2,No
49,70,0,78,78,37,89,89,70,78,78,89,78,89,89,77,89,100.05,3810.55,No
55,70,0,78,78,21,89,78,70,78,78,78,78,78,78,77,89,68.65,1493.2,No
53,77,0,78,78,1,89,78,68,78,78,78,78,78,78,77,89,45.8,45.8,No
53,70,0,78,78,10,89,89,70,78,78,78,78,78,78,77,89,75.75,777.3,No
55,77,0,78,78,6,89,78,70,78,89,78,78,78,89,77,89,84.4,556.35,Yes
49,77,0,89,78,51,89,89,70,89,89,78,78,78,89,79,89,96.4,4911.05,No
49,70,0,78,78,10,89,78,78,78,78,78,89,78,78,77,89,20.55,187.35,No
55,70,0,78,78,6,78,78,68,89,89,78,89,78,89,77,78,50.95,307.6,No
57,77,0,89,89,47,89,89,68,89,89,89,89,89,89,84,89,90.5,4318.35,No
57,70,0,89,89,61,89,89,68,89,89,89,78,78,89,79,89,79.4,4820.55,No
53,70,0,78,78,52,78,78,68,89,89,89,78,89,89,84,89,58.75,3038.55,No
52,70,0,89,89,35,89,89,68,89,89,78,78,78,78,77,89,59.45,2136.9,No
53,77,0,89,78,71,89,89,70,78,89,89,78,89,89,79,89,105.7,7472.15,No
52,70,0,78,78,6,89,78,68,89,89,78,78,78,78,77,78,56.25,389.1,Yes
55,77,0,89,78,45,89,78,68,89,78,89,78,78,78,84,78,53.3,2296.25,No
53,70,1,78,78,2,89,89,70,78,78,78,78,89,78,77,89,85.55,187.45,Yes
50,70,0,78,78,4,89,78,68,78,89,78,78,89,89,77,89,68.65,261.25,Yes
49,77,0,78,78,2,78,78,68,78,78,78,78,78,78,77,78,24.3,38.45,No
54,77,0,78,78,4,89,78,70,78,78,78,89,89,78,77,78,77.85,299.2,Yes
51,77,0,78,78,51,89,89,68,89,78,78,78,78,78,79,78,59.9,3043.6,No
49,77,0,89,89,60,89,89,78,78,78,78,78,78,78,79,78,23.95,1506.4,No
56,77,0,78,78,9,89,78,78,78,78,78,78,78,78,79,89,20.15,163.7,No
53,77,0,78,78,3,89,89,70,78,89,89,89,89,89,77,89,105.35,323.25,Yes
51,77,0,78,78,17,89,89,70,78,78,89,78,78,89,77,89,95.65,1640,No
54,70,0,78,78,8,89,89,70,78,78,78,89,89,78,77,89,87.05,762.1,Yes
53,77,0,89,89,46,89,78,68,89,78,89,89,89,89,84,78,81,3846.35,No
53,70,0,78,78,68,89,78,68,89,89,89,78,89,89,84,89,82.45,5646.6,No
50,77,0,78,78,1,89,78,68,78,78,78,78,89,78,77,89,53.5,53.5,Yes
56,70,0,89,78,4,89,78,78,78,78,78,78,78,78,79,78,20.5,79.05,No
54,70,0,78,78,1,78,78,68,78,78,78,89,78,78,77,89,25.1,25.1,Yes
57,77,0,78,89,28,89,78,68,78,89,78,78,78,78,79,89,54.4,1516.6,No
49,70,0,78,78,39,89,78,68,78,89,78,78,89,78,79,89,58.6,2224.5,No
48,77,0,78,78,11,89,78,70,78,78,89,89,78,89,77,78,84.8,888.75,No
51,70,0,89,78,71,78,78,68,78,89,89,78,89,89,84,89,61.4,4310.35,No
50,77,0,78,89,2,89,78,78,78,78,78,78,78,78,77,78,20.4,42.9,No
52,77,1,89,78,30,89,78,70,78,89,89,78,78,78,77,89,79.65,2365.15,Yes
53,70,0,78,78,17,89,78,78,78,78,78,78,78,78,79,78,20.15,353.65,No
55,70,0,89,78,55,89,89,70,78,89,89,78,89,78,77,89,94.45,5073.1,No
49,70,0,78,78,58,89,89,70,89,78,78,89,78,78,77,89,79.8,4526.85,No
48,70,0,78,78,5,89,78,68,89,78,78,78,78,78,77,78,54.2,308.25,Yes
57,70,1,78,78,1,89,78,78,78,78,78,78,78,78,77,89,19.45,19.45,Yes
54,77,1,78,78,9,89,89,70,78,78,78,89,78,78,77,89,74.05,678.45,No
52,77,0,78,78,26,89,78,68,78,78,78,78,78,78,77,78,49.15,1237.3,No
50,70,0,78,78,50,89,78,78,78,78,78,89,78,78,84,78,19.4,1023.95,No
53,70,0,89,78,72,89,89,70,89,89,89,89,89,89,84,89,113.65,8182.75,No
53,70,0,78,89,43,89,78,70,89,89,78,78,89,89,79,89,106,4532.3,No
52,77,0,78,78,56,89,89,78,78,78,78,78,78,78,84,89,25.95,1444.05,No
54,70,0,78,78,1,89,78,78,78,78,78,78,78,78,77,78,19.1,19.1,No
56,77,0,89,89,72,89,89,70,78,89,89,89,89,89,84,89,103.4,7372.65,Yes
56,77,0,89,78,72,89,89,70,89,89,78,78,78,89,84,89,100.55,7325.1,No
48,77,0,89,78,36,89,89,70,78,78,78,89,89,89,77,89,95.4,3474.2,No
48,77,0,78,78,5,89,78,68,78,78,89,78,89,89,77,78,75.15,392.65,No
52,70,0,78,78,13,89,89,70,78,89,89,78,78,78,77,89,84.45,1058.6,Yes
57,70,1,78,78,44,89,78,70,78,89,89,89,78,89,79,78,89.15,3990.75,No
57,70,1,89,89,70,89,89,70,78,89,89,78,89,89,79,89,107.9,7475.85,No
50,77,0,78,78,44,89,78,78,78,78,78,78,78,78,79,78,19.5,835.5,No
53,70,1,89,78,32,89,89,70,78,78,78,78,89,78,77,89,85.95,2628.6,Yes
51,70,0,89,78,69,89,89,78,78,78,78,89,78,78,84,89,24.95,1718.35,No
56,70,1,78,78,16,89,78,68,78,78,78,78,89,78,77,78,59.4,1023.9,Yes
56,77,1,89,89,68,89,78,78,78,78,78,78,78,78,79,78,19.5,1193.55,No
54,77,0,78,78,16,89,78,70,78,78,78,89,78,78,77,89,69.95,1205.5,No
51,77,0,89,89,68,89,78,68,89,89,78,78,89,89,84,78,82.85,5776.45,No
53,77,0,78,78,4,89,78,78,78,78,78,89,78,78,77,78,19,78.9,No
57,70,0,89,89,26,78,78,68,89,89,78,78,78,78,77,78,38.85,1025.15,No
49,70,0,78,78,29,78,78,68,78,89,78,78,78,78,77,89,30.6,856.35,Yes
50,77,0,78,89,5,89,78,78,78,78,78,78,78,78,77,78,20.35,122,No
55,77,0,89,78,70,89,89,70,78,89,89,89,89,78,79,89,95,6602.9,No
48,77,0,89,78,24,89,78,68,89,78,78,89,89,89,79,78,74.4,1712.9,No
56,70,1,89,78,72,89,89,68,89,89,89,89,78,89,84,78,78.45,5682.25,No
50,77,0,78,78,1,89,78,70,78,78,78,89,78,78,77,89,74.3,74.3,No
51,77,0,89,78,70,78,78,68,78,89,89,78,78,89,79,89,51.05,3635.15,No
55,70,0,89,89,36,89,78,78,78,78,78,89,78,78,77,78,19.2,702.9,No
52,70,1,78,78,38,89,89,70,78,78,78,78,89,89,77,89,99.55,3734.25,Yes
51,70,0,78,78,17,89,78,70,78,78,78,89,78,78,77,89,70,1144.5,Yes
52,70,0,89,89,41,89,89,70,78,89,89,78,89,89,79,89,109.1,4454.25,No
