sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,went_on_backorder
1124714,1120,8,370,430,2030,2430,171,641,1352,2232,150,0,0.86,0.75,0,No
1124716,44,2,0,0,0,0,0,2,2,3,0,0,0.83,0.88,0,No
1124718,0,8,0,7,14,14,1,5,7,10,1,0,0.51,0.78,0,No
1124720,44,8,0,0,0,0,3,24,37,51,6,0,0.97,0.95,0,No
1124723,390,8,105,840,840,1680,115,351,645,1095,132,0,0.97,0.91,0,No
1124724,10,8,0,0,0,0,0,1,5,10,10,0,1,1,0,No
1124728,7,8,0,0,0,0,0,0,0,0,0,0,0.74,0.76,0,No
1124729,1,8,0,0,0,0,0,0,0,0,0,0,0.96,0.94,0,No
1124730,9,8,0,0,0,0,1,4,5,14,4,0,0.98,0.96,0,No
1124732,13,8,0,0,0,0,0,0,0,0,1,0,0.97,0.97,0,No
1124735,7957,2,2011,20000,36000,52000,387,2473,5094,7769,758,0,0.98,0.99,0,No
1124736,245,8,74,376,568,808,143,391,797,1530,127,0,0.99,0.98,0,No
1124737,377,8,10,171,197,223,30,39,72,98,11,0,0,0.04,0,No
1124738,116,8,5,1200,1200,1200,102,238,456,860,99,0,0,0,0,No
1124739,23,3,0,0,0,6,3,12,30,39,3,0,0.89,0.92,0,No
1124740,154,10,0,0,0,0,0,1,3,4,3,0,0.83,0.75,0,No
1124741,2574,8,0,0,0,0,50,70,290,470,346,0,1,0.25,0,No
1124742,505,8,0,0,0,0,1,21,106,177,0,0,1,0.99,0,No
1124743,326,8,12,0,0,1800,32,107,203,290,36,0,0.98,0.99,0,No
1124744,469,52,0,0,0,0,1,4,15,20,0,0,0.99,0.98,0,No
1124745,2,8,0,0,0,0,0,0,1,1,1,0,0.96,0.89,0,No
1124747,536,8,1,794,1802,2594,161,664,1643,2426,293,0,1,1,0,No
1124748,46,2,19,56,112,168,25,118,177,259,24,0,0.96,0.81,0,No
1124749,1436,4,0,0,0,0,3,13,37,558,4,0,-99,0.5,0,No
1124750,42777,8,1829,28980,58504,83232,1787,4549,8820,14038,1343,0,0.77,0.8,0,No
1124751,0,8,6,12,18,18,3,8,12,32,3,0,1,0.99,0,No
1124753,12,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1124754,7,2,0,0,7,7,1,3,8,14,0,0,0.98,0.97,0,No
1124756,18,8,0,0,15,15,1,7,12,20,0,0,0.96,0.97,0,No
1124757,84,2,0,0,0,0,0,7,13,21,0,0,0.73,0.77,0,No
1124758,36,8,4,0,0,0,0,2,13,20,4,0,0.76,0.89,0,No
1124759,64,2,0,0,0,0,0,2,4,5,0,0,0.99,0.98,0,No
1124760,39,2,0,0,0,0,2,7,14,24,5,0,0.7,0.83,0,No
1124761,45,52,0,0,0,0,3,9,17,27,0,0,-99,-99,0,No
1124762,1077,2,0,0,0,0,29,279,280,580,3,0,-99,0.22,0,No
1124764,12,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1124765,2,4,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1124766,6,2,0,0,0,0,0,0,0,0,0,0,-99,0.75,0,No
1124767,4,8,0,0,0,0,0,0,1,1,1,0,0.33,0.33,0,No
1124768,11,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1124769,2,2,2,2,5,8,0,2,3,4,0,0,1,0.97,0,No
1124770,26,2,20,78,149,224,36,93,171,250,26,0,1,0.97,0,No
1124771,101,2,0,0,0,0,5,9,15,19,0,0,0.62,0.78,0,No
1124772,10,9,0,10,10,10,0,0,0,0,0,10,0.91,0.74,0,No
1124773,19,2,0,0,0,0,0,0,0,0,0,0,0,0.08,0,No
1124774,3,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1124775,0,9,32,10,26,42,5,17,21,26,0,0,0.91,0.74,0,No
1124776,85,12,0,0,0,0,2,4,7,8,0,0,0.96,0.86,0,No
1124777,6,4,1,0,0,0,0,0,0,0,0,0,0.22,0.11,0,No
1124778,11,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1124779,120,9,0,0,0,0,9,23,37,57,0,0,0.91,0.74,0,No
1124780,6,2,0,0,0,0,0,0,0,0,0,0,0.98,0.9,0,No
1124781,72,2,0,0,0,0,0,0,3,3,0,0,-99,-99,0,No
1124782,0,2,0,11,15,15,0,0,0,0,0,0,0.69,0.68,0,No
1124783,3520,52,0,0,0,0,15,44,72,95,0,0,0.96,0.86,0,No
1124784,26,2,0,0,0,0,0,1,2,3,1,0,1,0.25,0,No
1124785,299,2,0,0,0,0,13,83,172,184,57,0,0.95,0.9,0,No
1124786,4504,2,250,0,5500,5500,625,2107,3849,5741,737,0,0.88,0.92,0,No
1124787,374,15,229,0,0,0,40,161,330,517,55,0,0.33,0.52,0,No
1124788,507,3,0,0,0,0,0,6,18,26,0,0,0.5,0.39,0,No
1124789,0,2,25,0,0,0,0,0,0,0,0,0,0.63,0.69,0,No
1124790,24885,52,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1124791,0,8,0,0,0,0,0,0,0,0,0,0,0.99,0.96,0,No
1124792,65,8,0,42,84,126,6,36,77,134,23,0,0.99,0.98,0,No
1124793,9,8,0,0,5,10,1,3,10,20,0,0,0.81,0.89,0,No
1124794,0,15,0,0,0,14,0,0,0,0,0,0,0.75,0.74,0,No
1124795,104,8,0,300,300,300,30,78,196,284,40,0,0.89,0.89,0,No
1124796,133,8,0,0,0,0,4,8,18,28,2,0,0.05,0.25,0,No
1124797,371,8,0,0,0,0,4,25,51,94,21,0,1,0.85,0,No
1124798,124,16,1,0,0,0,15,33,51,77,7,0,0.92,0.91,0,No
1124800,37,8,0,0,30,60,7,24,50,76,7,0,0.98,0.97,0,No
1124801,147,8,0,0,0,0,4,7,7,11,1,0,0.89,0.9,0,No
1124802,9,8,2,17,27,42,5,17,30,39,8,0,0.99,0.97,0,No
1124803,13,8,0,160,160,160,0,0,0,0,0,0,0.99,0.98,0,No
1124804,29,8,0,0,0,0,2,6,9,13,2,0,0.97,0.97,0,No
1124805,100,8,0,54,108,216,11,63,133,180,28,0,0.81,0.89,0,No
1124807,82,3,35,110,198,308,30,90,181,277,40,0,0.97,0.98,0,No
1124808,0,8,0,0,0,0,0,0,0,0,0,0,0.97,0.98,0,No
1124809,45,8,162,0,0,0,11,27,61,97,41,0,0.95,0.93,0,No
1124810,7,8,0,0,0,3,2,2,5,7,0,0,0.79,0.86,0,No
1124811,1313,8,0,425,425,425,0,0,0,0,0,0,0.74,0.7,0,No
1124812,1,12,0,4,4,4,0,2,4,5,1,0,0.82,0.79,0,No
1124813,68,52,0,0,0,0,3,8,18,36,4,0,0,0.32,0,No
1124814,36,8,0,10,20,40,13,23,33,56,6,0,0.62,0.65,0,No
1124815,251,8,0,0,0,0,0,0,0,0,0,0,0.8,0.92,0,No
1124816,23,17,0,0,0,0,1,3,6,12,0,0,0.79,0.83,0,No
1124817,628,8,4,0,0,500,61,195,366,564,66,0,0.96,0.87,0,No
1124818,24,8,0,0,0,0,3,9,18,29,1,0,0.99,0.99,0,No
1124819,8,8,0,0,0,0,0,0,4,4,0,0,1,0.99,0,No
1124820,2,12,0,0,0,0,0,0,1,2,0,0,0.9,0.95,0,No
1124821,327,8,119,123,581,1113,118,448,993,1434,83,0,0.99,0.97,0,No
1124822,24,8,0,4,20,32,4,15,32,49,6,0,0.72,0.75,0,No
1124823,1,8,0,15,22,36,6,18,33,46,22,0,0.79,0.91,0,No
1124824,1,8,0,1,1,2,0,1,1,1,0,0,0.78,0.82,0,No
1124825,10,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1124826,171,8,7,220,440,704,73,237,522,807,48,0,0.98,0.98,0,No
1124827,67,8,19,28,42,70,10,20,41,63,29,14,0.6,0.57,0,No
1124828,5,8,0,0,0,0,2,2,5,9,0,0,0.96,0.97,0,No
1124829,135,52,0,0,0,0,2,6,10,20,9,0,0.91,0.96,0,No
1124830,46,8,0,76,146,216,30,64,140,204,17,0,0.72,0.77,0,No
1124831,8,8,0,0,0,0,0,0,0,2,0,0,0.98,0.97,0,No
1124832,1,9,0,0,0,0,0,0,0,0,2,0,0.99,0.99,0,No
1124833,2,4,0,0,0,0,0,0,0,0,0,0,0.96,0.83,0,No
1124834,846,9,0,0,0,0,1,11,12,16,1,0,0.5,0.39,0,No
1124836,116,8,0,0,0,0,0,2,4,14,1,0,1,0.98,0,No
1124839,1513,8,0,0,0,0,0,0,0,0,2,0,-99,1,0,No
1124840,97,17,0,0,0,0,10,22,37,52,1,0,0.5,0.37,0,No
1124841,46,17,0,0,0,0,3,11,15,24,2,0,0.53,0.48,0,No
1124842,4,8,0,0,0,0,0,0,0,0,1,0,0.47,0.62,0,No
1124843,77,16,0,59,141,251,28,114,216,291,41,0,0.99,0.99,0,No
1124844,22,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1124845,23,8,0,14,14,28,6,19,33,52,1,0,0.94,0.98,0,No
1124846,7,2,0,18,30,54,2,21,80,87,2,0,1,0.99,0,No
1124849,313,8,4,96,240,336,47,182,405,636,85,0,0.94,0.88,0,No
1124850,336,8,0,272,272,272,0,0,0,0,0,0,1,0.99,0,No
1124851,171,12,0,0,0,0,13,26,39,52,11,0,0.93,0.88,0,No
1124852,169,8,0,0,0,0,3,6,20,34,17,0,0.99,0.98,0,No
1124853,1,9,0,0,0,0,0,0,0,0,1,0,0.34,0.41,0,No
1124855,178,8,124,31,269,599,23,152,496,620,82,0,0.95,0.9,0,No
1124856,6,12,0,0,0,0,0,0,1,4,0,0,0,0,0,No
1124858,3,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1124859,3,9,0,0,0,0,0,0,1,2,0,0,0.86,0.69,0,No
1124860,18,8,0,0,0,24,1,5,13,23,3,0,0.99,0.99,0,No
1124861,858,8,317,980,1947,3168,486,1523,3231,4432,524,0,0.79,0.66,0,No
1124862,311,8,0,0,1000,1000,25,101,178,248,53,0,1,0.99,0,No
1124863,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1124864,51,8,0,0,0,0,1,1,1,1,1,0,0.98,0.97,0,No
1124865,1,12,0,5,5,5,0,1,3,4,0,0,0.62,0.73,0,No
1124866,6437,12,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1124867,72,9,0,0,0,0,5,7,7,9,0,0,0.99,0.98,0,No
1124868,3,9,0,4,7,10,1,5,8,12,0,0,0.99,0.98,0,No
1124869,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1124870,1,12,0,1,1,2,0,1,1,1,0,0,0.82,0.79,0,No
1124871,81,2,0,0,0,0,0,0,0,0,0,0,0.45,0.57,0,No
1124872,6,8,0,0,2,6,0,3,9,15,0,0,0.91,0.92,0,No
1124873,32,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1124874,21,8,2,0,10,40,10,24,39,58,6,0,0.82,0.91,0,No
1124875,51,8,2,103,154,154,16,55,127,180,31,0,0.74,0.76,0,No
1124876,366,8,0,200,540,980,108,348,781,1155,94,0,0.96,0.93,0,No
1124877,7,8,0,0,0,0,0,0,0,0,1,0,0.89,0.88,0,No
1124878,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1124879,4,8,0,0,0,2,0,0,4,5,0,0,0.74,0.76,0,No
1124880,2,8,0,3,5,8,0,2,4,7,2,0,0.87,0.84,0,No
1124881,107,52,0,0,0,0,3,10,18,22,4,0,1,0.99,0,No
1124883,2,8,0,0,0,0,0,0,0,0,1,0,0.76,0.85,0,No
1124885,2,9,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1124886,3,8,0,0,0,0,0,0,0,0,1,0,1,0.97,0,No
1124888,0,8,0,0,0,0,0,0,0,0,0,0,0.97,0.98,0,No
1124889,0,8,0,0,0,0,0,0,0,0,0,0,0.87,0.92,0,No
1124890,653,8,0,0,0,0,5,19,47,78,19,0,0.97,0.98,0,No
1124891,42,9,0,30,30,30,3,5,10,66,19,0,0.99,0.99,0,No
1124892,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1124893,2,9,0,0,0,0,0,0,0,0,1,0,0.99,0.98,0,No
1124895,98,15,0,0,0,0,1,1,1,1,0,0,0.84,0.93,0,No
1124896,68,8,35,57,114,171,19,56,117,178,27,0,1,0.96,0,No
1124897,1,12,0,0,0,0,0,0,0,0,1,0,1,0.99,0,No
1124898,4830,12,0,0,0,0,6,23,39,47,2,0,0.69,0.68,0,No
1124899,36,12,0,0,0,0,0,1,6,10,2,0,0.98,0.98,0,No
1124900,11,8,4,8,16,24,4,10,18,24,0,0,0.64,0.69,0,No
1124901,208,52,0,0,0,0,1,5,11,19,2,0,-99,-99,0,No
1124903,160,12,0,0,0,0,0,1,6,6,1,0,0.75,0.86,0,No
1124904,792,8,41,120,360,540,123,316,693,1180,468,0,0.06,0.13,0,No
1124905,11,8,0,0,0,0,0,13,30,48,4,0,1,0.99,0,No
1124906,207,52,0,0,0,0,2,6,22,40,2,0,0.61,0.62,0,No
1124907,239,8,0,0,0,0,0,0,2,2,0,0,0.64,0.8,0,No
1124908,71,12,0,0,0,0,0,0,2,6,1,0,0.56,0.72,0,No
1124909,8,8,0,0,0,0,0,0,2,3,0,0,0.82,0.9,0,No
1124910,26,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1124912,73,8,0,0,12,24,0,3,6,16,5,0,0.92,0.75,0,No
1124913,0,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1124914,19,8,0,53,106,106,11,31,49,86,5,0,0.77,0.74,0,No
1124915,6,14,0,0,0,0,0,0,0,0,2,0,0.99,0.99,0,No
1124916,156,2,0,0,0,0,1,1,14,14,0,0,0.39,0.39,0,No
1124918,4,2,0,0,0,0,0,0,0,0,0,0,0.93,0.94,0,No
1124919,2,8,0,0,0,0,0,0,0,0,0,0,0.75,0.74,0,No
1124921,2,9,0,2,2,3,0,1,2,3,1,0,0.98,0.98,0,No
1124922,4,8,0,0,0,0,0,1,1,1,0,0,0.75,0.74,0,No
1124924,4,8,0,0,0,0,0,0,0,0,2,0,0.84,0.78,0,No
1124925,2,8,0,6,11,16,1,4,10,14,7,2,0.64,0.67,0,No
1124927,133,9,0,0,0,0,0,1,3,3,0,0,0.5,0.39,0,No
1124928,3,8,0,0,0,0,0,1,1,1,1,0,0.97,0.94,0,No
1124929,4,6,0,0,0,0,0,0,0,0,0,0,0.79,0.66,0,No
1124931,7,8,0,12,15,21,3,6,17,32,0,0,0.75,0.74,0,No
1124933,16,8,0,0,0,0,0,3,4,11,3,0,0.97,0.87,0,No
1124934,445,12,29,84,259,469,96,242,597,891,71,26,0.89,0.71,0,No
1124935,4,8,1,20,30,42,9,19,40,60,10,2,0.24,0.47,0,Yes
1124936,165,8,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1124937,3,8,0,1,4,6,2,2,4,6,0,0,0.77,0.73,0,No
1124939,6,8,0,0,0,0,0,0,0,0,0,0,0.7,0.75,0,No
1124940,187,0,0,0,0,0,0,0,0,2,1,0,0,0,0,No
1124941,40,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1124942,38,8,0,0,0,0,2,2,3,5,1,0,0.73,0.69,0,No
1124943,16,8,0,0,0,0,1,1,3,8,0,0,0.73,0.69,0,No
1124944,15,8,0,0,4,12,1,4,10,15,4,0,0.64,0.67,0,No
1124945,10,8,0,0,0,0,0,0,0,0,0,0,1,1,0,No
1124946,33,8,0,56,89,133,14,43,92,123,18,0,0.75,0.74,0,No
1124947,101,8,0,0,26,26,6,17,28,46,0,0,0.48,0.53,0,No
1124948,7,9,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1124949,1,9,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1124951,26,8,0,0,0,0,0,0,0,0,0,0,0.81,0.83,0,No
1124952,181,8,0,0,0,0,1,3,5,9,0,0,0.64,0.8,0,No
1124953,-7,8,0,691,1195,1771,150,360,701,962,80,29,0.69,0.68,29,No
1124954,9,8,0,11,38,47,10,15,28,43,0,0,0.75,0.74,0,No
1124955,9,8,0,0,0,0,0,0,0,0,0,0,0.81,0.83,0,No
1124956,263,12,0,0,0,0,0,0,0,0,0,0,0.84,0.69,0,No
1124957,0,8,0,0,0,0,0,0,0,0,0,0,0.93,0.9,0,No
1124958,0,4,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1124959,2,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1124960,36,12,0,0,0,0,0,7,7,7,2,0,0.74,0.72,0,No
1124961,8,8,0,0,0,0,0,4,5,6,7,0,0.43,0.46,0,No
1124962,15,8,0,0,0,0,0,1,1,1,1,0,0.43,0.46,0,No
1124963,95,8,24,122,241,400,28,143,285,450,36,0,0.43,0.46,0,No
1124964,33,2,0,29,29,29,0,0,0,0,0,0,0.66,0.6,0,No
1124965,130,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1124966,25,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1124967,55,2,0,0,0,0,2,3,4,6,0,0,0.66,0.6,0,No
1124968,10,2,0,0,0,0,4,5,7,10,0,0,0.66,0.6,0,No
1124969,10,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1124970,50,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1124971,12,12,0,0,0,0,0,0,0,0,0,0,0.75,0.83,0,No
1124972,93,8,0,0,0,0,1,1,3,3,0,0,1,0.85,0,No
1124973,0,12,0,4,7,8,0,0,0,0,0,0,0.82,0.79,0,No
1124974,538,12,0,30,30,30,6,35,79,129,52,14,0.66,0.55,0,No
1124976,1,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1124977,2,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1124978,0,12,0,0,0,0,0,0,0,0,0,0,0.92,0.75,0,No
1124981,113,12,0,0,0,0,1,7,7,7,1,0,0.66,0.55,0,No
1124982,6,2,6,0,1,1,0,0,0,0,1,0,0.94,0.88,0,No
1124983,111,12,0,0,0,0,7,20,35,64,0,0,0.96,0.86,0,No
1124984,0,12,0,1,1,1,0,0,0,0,0,0,0.96,0.86,0,No
1124985,0,8,0,2,2,2,0,0,0,0,0,2,1,1,0,No
1124986,5,8,0,0,0,0,0,0,0,1,0,0,0.78,0.82,0,No
1124987,3,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1124988,0,8,0,0,0,0,0,0,0,0,1,0,0.96,0.97,0,No
1124989,4,9,0,0,0,0,0,0,0,0,0,0,0.99,0.85,0,No
1124990,275,10,149,576,1152,1800,184,603,1194,1753,190,0,0.85,0.88,0,No
1124991,84,13,0,0,0,0,0,1,1,2,2,0,0.78,0.82,0,No
1124992,669,8,365,1082,2282,3242,460,1308,2647,4111,299,0,0.91,0.96,0,No
1124993,8,8,0,0,0,0,0,0,1,1,2,0,0.95,0.97,0,No
1124994,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1124995,4,8,0,0,0,0,1,3,6,6,0,0,0.94,0.97,0,No
1124996,6,8,0,0,0,0,0,0,0,0,0,0,0.82,0.78,0,No
1124997,157,12,0,0,0,0,0,0,1,1,0,0,0.62,0.73,0,No
1124998,4,8,0,0,21,21,0,0,0,0,0,0,0.92,0.85,0,No
1124999,7,9,0,0,0,0,0,0,1,1,2,0,0.34,0.41,0,No
1125000,0,8,26400,43965,71517,88853,0,0,0,0,9578,0,0.92,0.92,0,No
1125001,2,8,0,7,9,9,0,5,5,5,1,0,0.66,0.55,0,No
1125002,7,8,0,0,0,0,0,0,0,0,0,0,0.96,0.96,0,No
1125003,2,9,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1125004,13,8,0,0,0,0,0,0,0,0,1,0,1,0.93,0,No
1125005,14,8,0,0,0,0,0,0,0,1,2,0,1,0.99,0,No
1125006,4,8,0,0,0,0,0,0,1,1,0,0,0,0,0,No
1125007,5,8,0,0,0,0,0,0,0,0,0,0,0.65,0.81,0,No
1125008,4,2,0,0,0,0,1,1,1,1,0,0,0.78,0.82,0,No
1125009,34,4,0,0,12,12,2,10,14,33,0,0,0.82,0.78,0,No
1125010,66,8,0,0,0,0,0,0,0,1,0,0,0.48,0.53,0,No
1125011,0,12,0,103,176,352,0,0,0,0,0,0,0.98,0.89,0,No
1125012,11,4,0,0,0,0,2,2,2,4,0,0,0.82,0.78,0,No
1125013,3,8,0,0,0,0,1,1,3,3,0,0,0.25,0.39,0,No
1125014,1,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1125015,4,8,0,0,0,0,0,0,0,1,0,0,0.98,0.95,0,No
1125016,5,8,0,0,0,0,0,0,0,1,0,0,0,0,0,No
1125017,4,12,0,0,0,0,0,0,1,1,2,0,0.82,0.79,0,No
1125018,16,8,0,0,4,12,2,8,21,29,0,0,0.74,0.76,0,No
1125019,1620,8,284,984,3000,5412,583,2036,4825,6346,485,0,0.87,0.89,0,No
1125020,20,8,0,1,1,28,5,26,56,69,4,0,1,1,0,No
1125021,41,8,10,2,2,2,8,19,48,80,9,0,0.8,0.91,0,No
1125022,13,9,0,2,8,16,0,4,13,19,0,0,0.99,0.98,0,No
1125023,10,8,0,0,0,0,0,0,0,0,0,0,0.95,0.97,0,No
1125024,7,2,0,16,48,80,11,29,48,62,5,0,0.88,0.92,0,No
1125026,14,12,0,0,0,0,0,0,0,0,0,0,0.74,0.7,0,No
1125027,800,8,7,0,0,0,8,27,56,75,19,0,0.89,0.9,0,No
1125028,951,8,0,0,0,0,0,0,6,6,2,0,1,1,0,No
1125029,12,2,0,0,50,50,2,5,14,26,0,0,0.79,0.91,0,No
1125030,156,2,76,308,462,579,58,166,286,542,84,0,0.47,0.47,0,No
1125031,2,8,3,9,15,21,3,11,16,28,6,0,1,0.99,0,Yes
1125032,0,9,0,0,0,0,0,0,0,0,1,0,0.34,0.41,0,No
1125033,21,3,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1125034,3,8,0,0,0,0,0,0,0,0,1,0,1,0.9,0,No
1125035,45,3,0,0,0,0,0,1,5,9,0,0,0.98,0.99,0,No
1125036,148,14,30,27,47,67,23,61,150,227,25,0,1,0.95,0,No
1125038,73,12,0,0,0,0,1,4,10,12,0,0,0.62,0.73,0,No
1125039,13,8,0,3,15,24,0,6,12,32,16,0,0.99,0.97,0,No
1125040,47,8,0,0,0,0,0,0,0,2,0,0,0.94,0.95,0,No
1125041,25,12,0,91,131,151,19,45,76,134,3,0,0.47,0.39,0,No
1125042,6,8,0,0,0,0,0,0,1,3,0,0,0.78,0.82,0,No
1125043,0,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1125044,2,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1125045,10,8,0,0,3,6,1,2,9,13,0,0,1,0.96,0,No
1125046,13,8,0,0,0,3,1,1,5,11,1,0,0.95,0.88,0,No
1125047,55,12,47,112,167,253,31,75,134,204,47,0,0.59,0.58,0,No
1125048,280,8,86,637,1055,1495,170,518,978,1478,173,0,0.89,0.82,0,No
1125049,304,8,103,253,837,1359,164,552,1144,1684,311,0,1,0.98,0,No
1125050,1115,2,3,0,0,0,19,46,81,120,22,0,0.99,0.98,0,No
1125051,48,8,78,120,228,294,21,59,170,228,43,0,0.64,0.81,0,No
1125052,90,8,0,0,0,0,2,4,7,11,0,0,0.42,0.46,0,No
1125053,3,12,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1125054,5,14,0,0,2,4,0,3,3,5,0,0,0.89,0.9,0,No
1125055,6,8,0,0,0,0,0,0,0,0,1,0,0.97,0.96,0,No
1125056,22,8,0,0,0,0,0,0,1,2,1,0,0.46,0.35,0,No
1125057,21,8,0,0,0,0,0,0,0,0,0,0,0.07,0.27,0,No
1125058,1,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1125059,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1125060,2,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1125061,1,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1125062,24,2,0,33,66,132,16,49,84,127,4,0,0.99,0.97,0,No
1125063,888,2,354,1459,2969,4431,614,1444,2623,3686,410,0,0.97,0.92,0,No
1125064,1,8,0,0,0,0,0,0,0,0,0,0,0.89,0.88,0,No
1125065,44,2,0,0,0,0,0,1,1,1,1,0,0.91,0.96,0,No
1125066,20,8,0,0,0,0,0,0,0,0,3,0,1,0.96,0,No
1125067,590,8,345,0,0,0,0,4,10,26,8,0,0.95,0.97,0,No
1125068,6,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1125069,1,2,10,10,20,30,5,18,20,25,0,0,0.34,0.57,0,No
1125070,4,9,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1125071,6,8,0,0,0,0,1,2,4,4,0,0,0,0,0,No
1125072,8,8,0,0,0,0,0,0,0,0,0,0,0.6,0.43,0,No
1125074,72,9,13,48,96,144,14,50,96,144,40,0,0.98,0.9,0,No
1125075,177,4,83,556,1037,1583,190,532,1051,1408,154,0,0.98,0.91,0,No
1125076,8,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1125077,6,8,0,0,6,6,0,3,6,9,0,0,0.98,0.95,0,No
1125078,4,8,0,0,0,0,0,0,0,0,1,0,0.82,0.68,0,No
1125079,4,52,0,0,0,0,2,2,5,6,0,0,0.9,0.92,0,No
1125080,3,8,0,0,0,0,0,0,0,0,0,0,0.82,0.68,0,No
1125081,4,8,0,0,1,3,0,1,3,5,0,0,0.65,0.81,0,No
1125082,11,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1125083,2,8,0,0,0,0,0,0,0,0,0,0,0.96,0.97,0,No
1125084,20,4,0,0,0,10,0,5,11,23,5,0,0.82,0.91,0,No
1125085,4,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1125086,68,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1125087,4,14,0,0,0,0,1,2,5,6,0,0,0.89,0.9,0,No
1125088,6,8,0,0,0,0,0,0,0,0,0,0,0.7,0.74,0,No
1125089,34,4,0,0,0,0,0,1,2,2,1,0,0.22,0.11,0,No
1125090,17,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1125091,13,9,0,0,0,0,1,4,5,6,0,0,0.99,0.96,0,No
1125092,11,2,0,0,0,0,0,0,0,4,0,0,0.99,0.99,0,No
1125093,9,2,0,0,0,0,0,0,0,0,0,0,0.82,0.83,0,No
1125094,38,2,0,0,0,0,2,2,4,4,3,0,0.81,0.9,0,No
1125095,8,2,0,0,0,2,0,0,6,7,0,0,0.82,0.87,0,No
1125096,4,8,0,2,8,12,2,4,9,17,1,0,0.83,0.71,0,No
1125097,10,9,0,0,0,0,0,0,0,0,0,0,0.99,0.96,0,No
1125098,14,2,0,0,0,14,1,5,11,14,0,0,0.98,0.97,0,No
1125100,6,10,0,0,0,0,0,0,0,0,0,0,0.89,0.9,0,No
1125101,123,2,48,114,214,314,43,140,265,391,49,7,0.66,0.53,0,No
1125102,102,2,0,0,0,0,0,0,0,0,4,0,0.95,0.98,0,No
1125103,11,4,0,0,0,0,1,1,1,1,1,0,0.87,0.92,0,No
1125104,9,8,0,0,0,0,0,0,0,0,0,0,0.46,0.35,0,No
1125105,4,9,0,0,0,0,0,0,0,0,0,0,0.99,0.96,0,No
